dataset,object,descriptor,category,time
RippledObjectsDataset,0321,3DSC,0.005,1.488329518
RippledObjectsDataset,0321,FPFH,0.005,8.684020146
RippledObjectsDataset,0321,QUICCI,0.005,0.217240861
RippledObjectsDataset,0321,RICI,0.005,0.093907187
RippledObjectsDataset,0321,SI,0.005,0.881699013
RippledObjectsDataset,0322,3DSC,0.005,0.443884314
RippledObjectsDataset,0322,FPFH,0.005,3.480102003
RippledObjectsDataset,0322,QUICCI,0.005,0.012804966
RippledObjectsDataset,0322,RICI,0.005,0.00929477
RippledObjectsDataset,0322,SI,0.005,0.093548958
RippledObjectsDataset,0323,3DSC,0.005,1.174374842
RippledObjectsDataset,0323,FPFH,0.005,3.823577236
RippledObjectsDataset,0323,QUICCI,0.005,0.007520002
RippledObjectsDataset,0323,RICI,0.005,0.006365643
RippledObjectsDataset,0323,SI,0.005,0.10948235
RippledObjectsDataset,0324,3DSC,0.005,2.011167805
RippledObjectsDataset,0324,FPFH,0.005,4.652903657
RippledObjectsDataset,0324,QUICCI,0.005,0.056425878
RippledObjectsDataset,0324,RICI,0.005,0.039383857
RippledObjectsDataset,0324,SI,0.005,0.241454155
RippledObjectsDataset,0325,3DSC,0.005,0.461751734
RippledObjectsDataset,0325,FPFH,0.005,4.868685171
RippledObjectsDataset,0325,QUICCI,0.005,0.009440869
RippledObjectsDataset,0325,RICI,0.005,0.008393631
RippledObjectsDataset,0325,SI,0.005,0.080266872
RippledObjectsDataset,0326,3DSC,0.005,2.186016512
RippledObjectsDataset,0326,FPFH,0.005,3.536905111
RippledObjectsDataset,0326,QUICCI,0.005,0.042310804
RippledObjectsDataset,0326,RICI,0.005,0.0454924
RippledObjectsDataset,0326,SI,0.005,0.214615474
RippledObjectsDataset,0327,3DSC,0.005,0.518144492
RippledObjectsDataset,0327,FPFH,0.005,1.932322451
RippledObjectsDataset,0327,QUICCI,0.005,0.007146083
RippledObjectsDataset,0327,RICI,0.005,0.006570883
RippledObjectsDataset,0327,SI,0.005,0.0824529
RippledObjectsDataset,0328,3DSC,0.005,0.582135072
RippledObjectsDataset,0328,FPFH,0.005,4.235629694
RippledObjectsDataset,0328,QUICCI,0.005,0.071142292
RippledObjectsDataset,0328,RICI,0.005,0.057413757
RippledObjectsDataset,0328,SI,0.005,0.213069417
RippledObjectsDataset,0329,3DSC,0.005,1.343067717
RippledObjectsDataset,0329,FPFH,0.005,3.602628479
RippledObjectsDataset,0329,QUICCI,0.005,0.021731696
RippledObjectsDataset,0329,RICI,0.005,0.021785696
RippledObjectsDataset,0329,SI,0.005,0.106192134
RippledObjectsDataset,0330,3DSC,0.005,2.50730993
RippledObjectsDataset,0330,FPFH,0.005,7.870835108
RippledObjectsDataset,0330,QUICCI,0.005,0.354862791
RippledObjectsDataset,0330,RICI,0.005,0.321285427
RippledObjectsDataset,0330,SI,0.005,0.714603257
RippledObjectsDataset,0331,3DSC,0.005,0.854454563
RippledObjectsDataset,0331,FPFH,0.005,2.148849853
RippledObjectsDataset,0331,QUICCI,0.005,0.031170236
RippledObjectsDataset,0331,RICI,0.005,0.030512037
RippledObjectsDataset,0331,SI,0.005,0.14638676
RippledObjectsDataset,0332,3DSC,0.005,1.286571069
RippledObjectsDataset,0332,FPFH,0.005,3.599616982
RippledObjectsDataset,0332,QUICCI,0.005,0.081158921
RippledObjectsDataset,0332,RICI,0.005,0.079445203
RippledObjectsDataset,0332,SI,0.005,0.553650973
RippledObjectsDataset,0333,3DSC,0.005,0.431866247
RippledObjectsDataset,0333,FPFH,0.005,4.966284053
RippledObjectsDataset,0333,QUICCI,0.005,0.07360746
RippledObjectsDataset,0333,RICI,0.005,0.074089029
RippledObjectsDataset,0333,SI,0.005,0.563980451
RippledObjectsDataset,0334,3DSC,0.005,1.839119803
RippledObjectsDataset,0334,FPFH,0.005,2.409534017
RippledObjectsDataset,0334,QUICCI,0.005,0.044257581
RippledObjectsDataset,0334,RICI,0.005,0.044485481
RippledObjectsDataset,0334,SI,0.005,0.279225703
RippledObjectsDataset,0335,3DSC,0.005,0.323744235
RippledObjectsDataset,0335,FPFH,0.005,1.09375379
RippledObjectsDataset,0335,QUICCI,0.005,0.000859199
RippledObjectsDataset,0335,RICI,0.005,0.009951879
RippledObjectsDataset,0335,SI,0.005,0.032542674
RippledObjectsDataset,0336,3DSC,0.005,0.900062963
RippledObjectsDataset,0336,FPFH,0.005,1.320474941
RippledObjectsDataset,0336,QUICCI,0.005,0.010429848
RippledObjectsDataset,0336,RICI,0.005,0.010268859
RippledObjectsDataset,0336,SI,0.005,0.079323593
RippledObjectsDataset,0337,3DSC,0.005,0.475194999
RippledObjectsDataset,0337,FPFH,0.005,1.836600016
RippledObjectsDataset,0337,QUICCI,0.005,0.055782799
RippledObjectsDataset,0337,RICI,0.005,0.021841216
RippledObjectsDataset,0337,SI,0.005,0.260045175
RippledObjectsDataset,0338,3DSC,0.005,1.643656717
RippledObjectsDataset,0338,FPFH,0.005,4.442661268
RippledObjectsDataset,0338,QUICCI,0.005,0.051080054
RippledObjectsDataset,0338,RICI,0.005,0.052816142
RippledObjectsDataset,0338,SI,0.005,0.324792014
RippledObjectsDataset,0339,3DSC,0.005,1.333413108
RippledObjectsDataset,0339,FPFH,0.005,1.619044844
RippledObjectsDataset,0339,QUICCI,0.005,0.013131996
RippledObjectsDataset,0339,RICI,0.005,0.012799566
RippledObjectsDataset,0339,SI,0.005,0.047184298
RippledObjectsDataset,0340,3DSC,0.005,1.313441039
RippledObjectsDataset,0340,FPFH,0.005,3.302455808
RippledObjectsDataset,0340,QUICCI,0.005,0.006047043
RippledObjectsDataset,0340,RICI,0.005,0.005702493
RippledObjectsDataset,0340,SI,0.005,0.06322603
RippledObjectsDataset,0341,3DSC,0.005,1.839806583
RippledObjectsDataset,0341,FPFH,0.005,5.094710942
RippledObjectsDataset,0341,QUICCI,0.005,0.040712085
RippledObjectsDataset,0341,RICI,0.005,0.014616194
RippledObjectsDataset,0341,SI,0.005,0.230989316
RippledObjectsDataset,0342,3DSC,0.005,1.974701374
RippledObjectsDataset,0342,FPFH,0.005,6.155370519
RippledObjectsDataset,0342,QUICCI,0.005,0.039040507
RippledObjectsDataset,0342,RICI,0.005,0.037685729
RippledObjectsDataset,0342,SI,0.005,0.156051449
RippledObjectsDataset,0343,3DSC,0.005,1.299070865
RippledObjectsDataset,0343,FPFH,0.005,3.111974937
RippledObjectsDataset,0343,QUICCI,0.005,0.020622557
RippledObjectsDataset,0343,RICI,0.005,0.01780926
RippledObjectsDataset,0343,SI,0.005,0.111907348
RippledObjectsDataset,0344,3DSC,0.005,2.095420231
RippledObjectsDataset,0344,FPFH,0.005,2.011266534
RippledObjectsDataset,0344,QUICCI,0.005,0.016611082
RippledObjectsDataset,0344,RICI,0.005,0.013847454
RippledObjectsDataset,0344,SI,0.005,0.104675875
RippledObjectsDataset,0345,3DSC,0.005,0.761295436
RippledObjectsDataset,0345,FPFH,0.005,2.858885925
RippledObjectsDataset,0345,QUICCI,0.005,0.005282064
RippledObjectsDataset,0345,RICI,0.005,0.005143634
RippledObjectsDataset,0345,SI,0.005,0.047948317
RippledObjectsDataset,0346,3DSC,0.005,1.434479567
RippledObjectsDataset,0346,FPFH,0.005,1.246606162
RippledObjectsDataset,0346,QUICCI,0.005,0.020863437
RippledObjectsDataset,0346,RICI,0.005,0.026325622
RippledObjectsDataset,0346,SI,0.005,0.129788827
RippledObjectsDataset,0347,3DSC,0.005,1.158764679
RippledObjectsDataset,0347,FPFH,0.005,8.380404089
RippledObjectsDataset,0347,QUICCI,0.005,0.306077224
RippledObjectsDataset,0347,RICI,0.005,0.307466092
RippledObjectsDataset,0347,SI,0.005,0.81992409
RippledObjectsDataset,0348,3DSC,0.005,0.559225437
RippledObjectsDataset,0348,FPFH,0.005,5.976682805
RippledObjectsDataset,0348,QUICCI,0.005,0.061884922
RippledObjectsDataset,0348,RICI,0.005,0.061326303
RippledObjectsDataset,0348,SI,0.005,0.214722064
RippledObjectsDataset,0349,3DSC,0.005,1.690996616
RippledObjectsDataset,0349,FPFH,0.005,2.554679728
RippledObjectsDataset,0349,QUICCI,0.005,0.01879108
RippledObjectsDataset,0349,RICI,0.005,0.019097069
RippledObjectsDataset,0349,SI,0.005,0.079844282
RippledObjectsDataset,0350,3DSC,0.005,0.385530967
RippledObjectsDataset,0350,FPFH,0.005,3.454775761
RippledObjectsDataset,0350,QUICCI,0.005,0.027130681
RippledObjectsDataset,0350,RICI,0.005,0.030264016
RippledObjectsDataset,0350,SI,0.005,0.098249082
RippledObjectsDataset,0351,3DSC,0.005,0.772259204
RippledObjectsDataset,0351,FPFH,0.005,3.967633759
RippledObjectsDataset,0351,QUICCI,0.005,0.004195796
RippledObjectsDataset,0351,RICI,0.005,0.004202236
RippledObjectsDataset,0351,SI,0.005,0.053174222
RippledObjectsDataset,0352,3DSC,0.005,0.253511932
RippledObjectsDataset,0352,FPFH,0.005,1.02201298
RippledObjectsDataset,0352,QUICCI,0.005,0.00035072
RippledObjectsDataset,0352,RICI,0.005,0.00034869
RippledObjectsDataset,0352,SI,0.005,0.008127081
RippledObjectsDataset,0353,3DSC,0.005,0.259711955
RippledObjectsDataset,0353,FPFH,0.005,1.024984396
RippledObjectsDataset,0353,QUICCI,0.005,0.000689139
RippledObjectsDataset,0353,RICI,0.005,0.000683499
RippledObjectsDataset,0353,SI,0.005,0.015645013
RippledObjectsDataset,0354,3DSC,0.005,1.824162739
RippledObjectsDataset,0354,FPFH,0.005,2.331734862
RippledObjectsDataset,0354,QUICCI,0.005,0.031240386
RippledObjectsDataset,0354,RICI,0.005,0.032520194
RippledObjectsDataset,0354,SI,0.005,0.196192525
RippledObjectsDataset,0355,3DSC,0.005,0.353087593
RippledObjectsDataset,0355,FPFH,0.005,2.646993417
RippledObjectsDataset,0355,QUICCI,0.005,0.002456598
RippledObjectsDataset,0355,RICI,0.005,0.002208337
RippledObjectsDataset,0355,SI,0.005,0.048610597
RippledObjectsDataset,0356,3DSC,0.005,1.711315193
RippledObjectsDataset,0356,FPFH,0.005,7.809392875
RippledObjectsDataset,0356,QUICCI,0.005,0.092418329
RippledObjectsDataset,0356,RICI,0.005,0.216629703
RippledObjectsDataset,0356,SI,0.005,0.195669695
RippledObjectsDataset,0357,3DSC,0.005,1.126010065
RippledObjectsDataset,0357,FPFH,0.005,3.703406238
RippledObjectsDataset,0357,QUICCI,0.005,0.002015967
RippledObjectsDataset,0357,RICI,0.005,0.001735028
RippledObjectsDataset,0357,SI,0.005,0.041447855
RippledObjectsDataset,0358,3DSC,0.005,0.347520768
RippledObjectsDataset,0358,FPFH,0.005,2.07000677
RippledObjectsDataset,0358,QUICCI,0.005,0.001917268
RippledObjectsDataset,0358,RICI,0.005,0.001718518
RippledObjectsDataset,0358,SI,0.005,0.031801035
RippledObjectsDataset,0359,3DSC,0.005,0.352069444
RippledObjectsDataset,0359,FPFH,0.005,1.229338502
RippledObjectsDataset,0359,QUICCI,0.005,0.002985227
RippledObjectsDataset,0359,RICI,0.005,0.002849186
RippledObjectsDataset,0359,SI,0.005,0.047727397
RippledObjectsDataset,0360,3DSC,0.005,0.353145913
RippledObjectsDataset,0360,FPFH,0.005,1.025086286
RippledObjectsDataset,0360,QUICCI,0.005,0.000561149
RippledObjectsDataset,0360,RICI,0.005,0.00052596
RippledObjectsDataset,0360,SI,0.005,0.016312022
RippledObjectsDataset,0361,3DSC,0.005,1.646701184
RippledObjectsDataset,0361,FPFH,0.005,3.195992445
RippledObjectsDataset,0361,QUICCI,0.005,0.00868907
RippledObjectsDataset,0361,RICI,0.005,0.001633908
RippledObjectsDataset,0361,SI,0.005,0.070413253
RippledObjectsDataset,0362,3DSC,0.005,1.238503842
RippledObjectsDataset,0362,FPFH,0.005,2.72603305
RippledObjectsDataset,0362,QUICCI,0.005,0.019035069
RippledObjectsDataset,0362,RICI,0.005,0.018849419
RippledObjectsDataset,0362,SI,0.005,0.085907276
RippledObjectsDataset,0363,3DSC,0.005,1.763256527
RippledObjectsDataset,0363,FPFH,0.005,4.233485467
RippledObjectsDataset,0363,QUICCI,0.005,0.038436818
RippledObjectsDataset,0363,RICI,0.005,0.020691167
RippledObjectsDataset,0363,SI,0.005,0.205906484
RippledObjectsDataset,0364,3DSC,0.005,0.439854987
RippledObjectsDataset,0364,FPFH,0.005,1.437377123
RippledObjectsDataset,0364,QUICCI,0.005,0.00029888
RippledObjectsDataset,0364,RICI,0.005,0.00942258
RippledObjectsDataset,0364,SI,0.005,0.00937788
RippledObjectsDataset,0365,3DSC,0.005,0.403466838
RippledObjectsDataset,0365,FPFH,0.005,1.313774389
RippledObjectsDataset,0365,QUICCI,0.005,0.013466185
RippledObjectsDataset,0365,RICI,0.005,0.013202726
RippledObjectsDataset,0365,SI,0.005,0.133438463
RippledObjectsDataset,0366,3DSC,0.005,0.328677609
RippledObjectsDataset,0366,FPFH,0.005,1.029181991
RippledObjectsDataset,0366,QUICCI,0.005,0.001425068
RippledObjectsDataset,0366,RICI,0.005,0.001332399
RippledObjectsDataset,0366,SI,0.005,0.029813067
RippledObjectsDataset,0367,3DSC,0.005,1.129006312
RippledObjectsDataset,0367,FPFH,0.005,3.220979108
RippledObjectsDataset,0367,QUICCI,0.005,0.00056973
RippledObjectsDataset,0367,RICI,0.005,0.00052802
RippledObjectsDataset,0367,SI,0.005,0.020834067
RippledObjectsDataset,0368,3DSC,0.005,1.78649593
RippledObjectsDataset,0368,FPFH,0.005,2.615956471
RippledObjectsDataset,0368,QUICCI,0.005,0.040932005
RippledObjectsDataset,0368,RICI,0.005,0.039971676
RippledObjectsDataset,0368,SI,0.005,0.252552553
RippledObjectsDataset,0369,3DSC,0.005,1.081408824
RippledObjectsDataset,0369,FPFH,0.005,1.8964382
RippledObjectsDataset,0369,QUICCI,0.005,0.004334306
RippledObjectsDataset,0369,RICI,0.005,0.003648396
RippledObjectsDataset,0369,SI,0.005,0.129234599
RippledObjectsDataset,0370,3DSC,0.005,0.35596371
RippledObjectsDataset,0370,FPFH,0.005,2.618359178
RippledObjectsDataset,0370,QUICCI,0.005,0.002552627
RippledObjectsDataset,0370,RICI,0.005,0.002301107
RippledObjectsDataset,0370,SI,0.005,0.042371223
RippledObjectsDataset,0371,3DSC,0.005,0.407767543
RippledObjectsDataset,0371,FPFH,0.005,3.04524768
RippledObjectsDataset,0371,QUICCI,0.005,0.002153438
RippledObjectsDataset,0371,RICI,0.005,0.001960108
RippledObjectsDataset,0371,SI,0.005,0.038991547
RippledObjectsDataset,0372,3DSC,0.005,0.576735717
RippledObjectsDataset,0372,FPFH,0.005,3.627078032
RippledObjectsDataset,0372,QUICCI,0.005,0.00999445
RippledObjectsDataset,0372,RICI,0.005,0.00987073
RippledObjectsDataset,0372,SI,0.005,0.042824713
RippledObjectsDataset,0373,3DSC,0.005,0.810878961
RippledObjectsDataset,0373,FPFH,0.005,2.442154641
RippledObjectsDataset,0373,QUICCI,0.005,0.001816748
RippledObjectsDataset,0373,RICI,0.005,0.001704628
RippledObjectsDataset,0373,SI,0.005,0.037940749
RippledObjectsDataset,0374,3DSC,0.005,1.755820475
RippledObjectsDataset,0374,FPFH,0.005,3.056450598
RippledObjectsDataset,0374,QUICCI,0.005,0.001210269
RippledObjectsDataset,0374,RICI,0.005,0.001146019
RippledObjectsDataset,0374,SI,0.005,0.021756416
RippledObjectsDataset,0375,3DSC,0.005,0.90203815
RippledObjectsDataset,0375,FPFH,0.005,3.899935333
RippledObjectsDataset,0375,QUICCI,0.005,0.049749685
RippledObjectsDataset,0375,RICI,0.005,0.087934584
RippledObjectsDataset,0375,SI,0.005,0.234127884
RippledObjectsDataset,0376,3DSC,0.005,1.202675181
RippledObjectsDataset,0376,FPFH,0.005,2.217021288
RippledObjectsDataset,0376,QUICCI,0.005,0.019006609
RippledObjectsDataset,0376,RICI,0.005,0.009900539
RippledObjectsDataset,0376,SI,0.005,0.09189085
RippledObjectsDataset,0377,3DSC,0.005,0.403510597
RippledObjectsDataset,0377,FPFH,0.005,2.398986258
RippledObjectsDataset,0377,QUICCI,0.005,0.003353946
RippledObjectsDataset,0377,RICI,0.005,0.003112417
RippledObjectsDataset,0377,SI,0.005,0.050359465
RippledObjectsDataset,0378,3DSC,0.005,0.550029656
RippledObjectsDataset,0378,FPFH,0.005,5.956471947
RippledObjectsDataset,0378,QUICCI,0.005,0.030580447
RippledObjectsDataset,0378,RICI,0.005,0.029860297
RippledObjectsDataset,0378,SI,0.005,0.133709204
RippledObjectsDataset,0379,3DSC,0.005,0.5104587
RippledObjectsDataset,0379,FPFH,0.005,2.712591485
RippledObjectsDataset,0379,QUICCI,0.005,0.030348697
RippledObjectsDataset,0379,RICI,0.005,0.02701034
RippledObjectsDataset,0379,SI,0.005,0.188563493
RippledObjectsDataset,0380,3DSC,0.005,0.393832198
RippledObjectsDataset,0380,FPFH,0.005,2.340574463
RippledObjectsDataset,0380,QUICCI,0.005,0.010506978
RippledObjectsDataset,0380,RICI,0.005,0.010183829
RippledObjectsDataset,0380,SI,0.005,0.021853516
RippledObjectsDataset,0381,3DSC,0.005,0.315221584
RippledObjectsDataset,0381,FPFH,0.005,2.001831475
RippledObjectsDataset,0381,QUICCI,0.005,0.00049099
RippledObjectsDataset,0381,RICI,0.005,0.000484809
RippledObjectsDataset,0381,SI,0.005,0.020587537
RippledObjectsDataset,0382,3DSC,0.005,1.219064963
RippledObjectsDataset,0382,FPFH,0.005,4.15782293
RippledObjectsDataset,0382,QUICCI,0.005,0.098600882
RippledObjectsDataset,0382,RICI,0.005,0.094879406
RippledObjectsDataset,0382,SI,0.005,0.515777194
RippledObjectsDataset,0383,3DSC,0.005,0.516065614
RippledObjectsDataset,0383,FPFH,0.005,2.46159497
RippledObjectsDataset,0383,QUICCI,0.005,0.04546029
RippledObjectsDataset,0383,RICI,0.005,0.044357732
RippledObjectsDataset,0383,SI,0.005,0.197273043
RippledObjectsDataset,0384,3DSC,0.005,0.439698318
RippledObjectsDataset,0384,FPFH,0.005,1.93312191
RippledObjectsDataset,0384,QUICCI,0.005,0.022343085
RippledObjectsDataset,0384,RICI,0.005,0.021336337
RippledObjectsDataset,0384,SI,0.005,0.138739618
RippledObjectsDataset,0385,3DSC,0.005,0.842319686
RippledObjectsDataset,0385,FPFH,0.005,3.001612858
RippledObjectsDataset,0385,QUICCI,0.005,0.015931553
RippledObjectsDataset,0385,RICI,0.005,0.015115173
RippledObjectsDataset,0385,SI,0.005,0.203320357
RippledObjectsDataset,0386,3DSC,0.005,0.413483827
RippledObjectsDataset,0386,FPFH,0.005,3.996063327
RippledObjectsDataset,0386,QUICCI,0.005,0.019775788
RippledObjectsDataset,0386,RICI,0.005,0.018875459
RippledObjectsDataset,0386,SI,0.005,0.120939027
RippledObjectsDataset,0387,3DSC,0.005,0.526833142
RippledObjectsDataset,0387,FPFH,0.005,6.329849398
RippledObjectsDataset,0387,QUICCI,0.005,0.085462596
RippledObjectsDataset,0387,RICI,0.005,0.039234887
RippledObjectsDataset,0387,SI,0.005,0.3375976
RippledObjectsDataset,0388,3DSC,0.005,2.403394844
RippledObjectsDataset,0388,FPFH,0.005,7.521505491
RippledObjectsDataset,0388,QUICCI,0.005,0.162496822
RippledObjectsDataset,0388,RICI,0.005,0.116865882
RippledObjectsDataset,0388,SI,0.005,0.703312259
RippledObjectsDataset,0389,3DSC,0.005,0.904172088
RippledObjectsDataset,0389,FPFH,0.005,2.949560975
RippledObjectsDataset,0389,QUICCI,0.005,0.010003899
RippledObjectsDataset,0389,RICI,0.005,0.009888859
RippledObjectsDataset,0389,SI,0.005,0.038159859
RippledObjectsDataset,0390,3DSC,0.005,1.606400628
RippledObjectsDataset,0390,FPFH,0.005,3.308584381
RippledObjectsDataset,0390,QUICCI,0.005,0.012252246
RippledObjectsDataset,0390,RICI,0.005,0.012281896
RippledObjectsDataset,0390,SI,0.005,0.068189375
RippledObjectsDataset,0391,3DSC,0.005,2.027396837
RippledObjectsDataset,0391,FPFH,0.005,3.726628812
RippledObjectsDataset,0391,QUICCI,0.005,0.016292263
RippledObjectsDataset,0391,RICI,0.005,0.003869846
RippledObjectsDataset,0391,SI,0.005,0.123739174
RippledObjectsDataset,0392,3DSC,0.005,1.169159638
RippledObjectsDataset,0392,FPFH,0.005,4.545099565
RippledObjectsDataset,0392,QUICCI,0.005,0.044889771
RippledObjectsDataset,0392,RICI,0.005,0.044178962
RippledObjectsDataset,0392,SI,0.005,0.272138442
RippledObjectsDataset,0393,3DSC,0.005,1.151451237
RippledObjectsDataset,0393,FPFH,0.005,1.03067088
RippledObjectsDataset,0393,QUICCI,0.005,0.010588539
RippledObjectsDataset,0393,RICI,0.005,0.010402848
RippledObjectsDataset,0393,SI,0.005,0.065841048
RippledObjectsDataset,0394,3DSC,0.005,1.279583917
RippledObjectsDataset,0394,FPFH,0.005,1.802499363
RippledObjectsDataset,0394,QUICCI,0.005,0.001065669
RippledObjectsDataset,0394,RICI,0.005,0.000991639
RippledObjectsDataset,0394,SI,0.005,0.023717374
RippledObjectsDataset,0395,3DSC,0.005,1.280507476
RippledObjectsDataset,0395,FPFH,0.005,1.219411073
RippledObjectsDataset,0395,QUICCI,0.005,0.012121877
RippledObjectsDataset,0395,RICI,0.005,0.00941739
RippledObjectsDataset,0395,SI,0.005,0.083997518
RippledObjectsDataset,0396,3DSC,0.005,1.869773059
RippledObjectsDataset,0396,FPFH,0.005,1.026339854
RippledObjectsDataset,0396,QUICCI,0.005,0.01868791
RippledObjectsDataset,0396,RICI,0.005,0.0185425
RippledObjectsDataset,0396,SI,0.005,0.065511598
RippledObjectsDataset,0397,3DSC,0.005,0.427085472
RippledObjectsDataset,0397,FPFH,0.005,2.022574222
RippledObjectsDataset,0397,QUICCI,0.005,0.00850376
RippledObjectsDataset,0397,RICI,0.005,0.008098681
RippledObjectsDataset,0397,SI,0.005,0.07314796
RippledObjectsDataset,0398,3DSC,0.005,1.673160515
RippledObjectsDataset,0398,FPFH,0.005,3.719700081
RippledObjectsDataset,0398,QUICCI,0.005,0.011054108
RippledObjectsDataset,0398,RICI,0.005,0.010787928
RippledObjectsDataset,0398,SI,0.005,0.078731723
RippledObjectsDataset,0399,3DSC,0.005,1.807555448
RippledObjectsDataset,0399,FPFH,0.005,3.871318094
RippledObjectsDataset,0399,QUICCI,0.005,0.151341314
RippledObjectsDataset,0399,RICI,0.005,0.098740801
RippledObjectsDataset,0399,SI,0.005,0.494505348
RippledObjectsDataset,0400,3DSC,0.005,1.317788895
RippledObjectsDataset,0400,FPFH,0.005,3.813252608
RippledObjectsDataset,0400,QUICCI,0.005,0.076229596
RippledObjectsDataset,0400,RICI,0.005,0.080486501
RippledObjectsDataset,0400,SI,0.005,0.280925472
RippledObjectsDataset,0401,3DSC,0.005,1.685310871
RippledObjectsDataset,0401,FPFH,0.005,4.447276062
RippledObjectsDataset,0401,QUICCI,0.005,0.040783585
RippledObjectsDataset,0401,RICI,0.005,0.041713124
RippledObjectsDataset,0401,SI,0.005,0.257252148
RippledObjectsDataset,0402,3DSC,0.005,0.865150451
RippledObjectsDataset,0402,FPFH,0.005,7.610267074
RippledObjectsDataset,0402,QUICCI,0.005,0.210161069
RippledObjectsDataset,0402,RICI,0.005,0.077390765
RippledObjectsDataset,0402,SI,0.005,0.402964778
RippledObjectsDataset,0403,3DSC,0.005,0.423143836
RippledObjectsDataset,0403,FPFH,0.005,2.032141821
RippledObjectsDataset,0403,QUICCI,0.005,0.01808271
