dataset,object,descriptor,category,time
TwistedObjectsDataset,0260,SI,8,0.101035179
TwistedObjectsDataset,0261,3DSC,8,0.437430991
TwistedObjectsDataset,0261,FPFH,8,2.567758603
TwistedObjectsDataset,0261,QUICCI,8,0.010177099
TwistedObjectsDataset,0261,RICI,8,0.010015319
TwistedObjectsDataset,0261,SI,8,0.064786269
TwistedObjectsDataset,0262,3DSC,8,1.600660985
TwistedObjectsDataset,0262,FPFH,8,3.439958467
TwistedObjectsDataset,0262,QUICCI,8,0.100640119
TwistedObjectsDataset,0262,RICI,8,0.104302665
TwistedObjectsDataset,0262,SI,8,0.390328572
TwistedObjectsDataset,0263,3DSC,8,1.410705223
TwistedObjectsDataset,0263,FPFH,8,1.757780452
TwistedObjectsDataset,0263,QUICCI,8,0.011635737
TwistedObjectsDataset,0263,RICI,8,0.020995557
TwistedObjectsDataset,0263,SI,8,0.088238383
TwistedObjectsDataset,0264,3DSC,8,1.712470602
TwistedObjectsDataset,0264,FPFH,8,3.630991308
TwistedObjectsDataset,0264,QUICCI,8,0.034171693
TwistedObjectsDataset,0264,RICI,8,0.031014166
TwistedObjectsDataset,0264,SI,8,0.212524407
TwistedObjectsDataset,0265,3DSC,8,1.709758405
TwistedObjectsDataset,0265,FPFH,8,1.242501677
TwistedObjectsDataset,0265,QUICCI,8,0.012307197
TwistedObjectsDataset,0265,RICI,8,0.012231067
TwistedObjectsDataset,0265,SI,8,0.076224826
TwistedObjectsDataset,0266,3DSC,8,1.174458812
TwistedObjectsDataset,0266,FPFH,8,3.874359211
TwistedObjectsDataset,0266,QUICCI,8,0.026384061
TwistedObjectsDataset,0266,RICI,8,0.026324481
TwistedObjectsDataset,0266,SI,8,0.18175422
TwistedObjectsDataset,0267,3DSC,8,1.785912771
TwistedObjectsDataset,0267,FPFH,8,1.137572482
TwistedObjectsDataset,0267,QUICCI,8,0.022001246
TwistedObjectsDataset,0267,RICI,8,0.021641806
TwistedObjectsDataset,0267,SI,8,0.11833058
TwistedObjectsDataset,0268,3DSC,8,1.350796308
TwistedObjectsDataset,0268,FPFH,8,3.439029768
TwistedObjectsDataset,0268,QUICCI,8,0.030504256
TwistedObjectsDataset,0268,RICI,8,0.053410551
TwistedObjectsDataset,0268,SI,8,0.199361691
TwistedObjectsDataset,0269,3DSC,8,0.43676524
TwistedObjectsDataset,0269,FPFH,8,4.392133463
TwistedObjectsDataset,0269,QUICCI,8,0.010431548
TwistedObjectsDataset,0269,RICI,8,0.010046899
TwistedObjectsDataset,0269,SI,8,0.089977261
TwistedObjectsDataset,0270,3DSC,8,1.188058017
TwistedObjectsDataset,0270,FPFH,8,2.231469562
TwistedObjectsDataset,0270,QUICCI,8,0.007110932
TwistedObjectsDataset,0270,RICI,8,0.012952936
TwistedObjectsDataset,0270,SI,8,0.102390498
TwistedObjectsDataset,0271,3DSC,8,1.973019887
TwistedObjectsDataset,0271,FPFH,8,4.811698153
TwistedObjectsDataset,0271,QUICCI,8,0.038832608
TwistedObjectsDataset,0271,RICI,8,0.039597416
TwistedObjectsDataset,0271,SI,8,0.31017254
TwistedObjectsDataset,0272,3DSC,8,0.504494237
TwistedObjectsDataset,0272,FPFH,8,3.515591004
TwistedObjectsDataset,0272,QUICCI,8,0.018909859
TwistedObjectsDataset,0272,RICI,8,0.018427539
TwistedObjectsDataset,0272,SI,8,0.130887846
TwistedObjectsDataset,0273,3DSC,8,1.064012403
TwistedObjectsDataset,0273,FPFH,8,2.920019298
TwistedObjectsDataset,0273,QUICCI,8,0.012603246
TwistedObjectsDataset,0273,RICI,8,0.012317377
TwistedObjectsDataset,0273,SI,8,0.110037349
TwistedObjectsDataset,0274,3DSC,8,1.847639773
TwistedObjectsDataset,0274,FPFH,8,3.010926408
TwistedObjectsDataset,0274,QUICCI,8,0.026702111
TwistedObjectsDataset,0274,RICI,8,0.023473644
TwistedObjectsDataset,0274,SI,8,0.159826925
TwistedObjectsDataset,0275,3DSC,8,0.475102849
TwistedObjectsDataset,0275,FPFH,8,2.26974991
TwistedObjectsDataset,0275,QUICCI,8,0.012879026
TwistedObjectsDataset,0275,RICI,8,0.007219133
TwistedObjectsDataset,0275,SI,8,0.114544834
TwistedObjectsDataset,0276,3DSC,8,1.32140374
TwistedObjectsDataset,0276,FPFH,8,2.440572943
TwistedObjectsDataset,0276,QUICCI,8,0.019184579
TwistedObjectsDataset,0276,RICI,8,0.019009469
TwistedObjectsDataset,0276,SI,8,0.079257954
TwistedObjectsDataset,0277,3DSC,8,0.713666007
TwistedObjectsDataset,0277,FPFH,8,1.245478174
TwistedObjectsDataset,0277,QUICCI,8,0.017277401
TwistedObjectsDataset,0277,RICI,8,0.016916931
TwistedObjectsDataset,0277,SI,8,0.163189031
TwistedObjectsDataset,0278,3DSC,8,0.985686649
TwistedObjectsDataset,0278,FPFH,8,2.218894667
TwistedObjectsDataset,0278,QUICCI,8,0.009709849
TwistedObjectsDataset,0278,RICI,8,0.009324679
TwistedObjectsDataset,0278,SI,8,0.032030555
TwistedObjectsDataset,0279,3DSC,8,1.790387486
TwistedObjectsDataset,0279,FPFH,8,3.641999406
TwistedObjectsDataset,0279,QUICCI,8,0.039193977
TwistedObjectsDataset,0279,RICI,8,0.035997601
TwistedObjectsDataset,0279,SI,8,0.262898972
TwistedObjectsDataset,0280,3DSC,8,1.378709608
TwistedObjectsDataset,0280,FPFH,8,1.897817939
TwistedObjectsDataset,0280,QUICCI,8,0.062292731
TwistedObjectsDataset,0280,RICI,8,0.026524531
TwistedObjectsDataset,0280,SI,8,0.137603559
TwistedObjectsDataset,0281,3DSC,8,1.109832433
TwistedObjectsDataset,0281,FPFH,8,3.12800928
TwistedObjectsDataset,0281,QUICCI,8,0.024848333
TwistedObjectsDataset,0281,RICI,8,0.024747103
TwistedObjectsDataset,0281,SI,8,0.126416632
TwistedObjectsDataset,0282,3DSC,8,2.076956312
TwistedObjectsDataset,0282,FPFH,8,1.582356885
TwistedObjectsDataset,0282,QUICCI,8,0.019316499
TwistedObjectsDataset,0282,RICI,8,0.019115859
TwistedObjectsDataset,0282,SI,8,0.104743485
TwistedObjectsDataset,0283,3DSC,8,1.952314469
TwistedObjectsDataset,0283,FPFH,8,1.446736883
TwistedObjectsDataset,0283,QUICCI,8,0.033888253
TwistedObjectsDataset,0283,RICI,8,0.032281134
TwistedObjectsDataset,0283,SI,8,0.205150245
TwistedObjectsDataset,0284,3DSC,8,0.34674128
TwistedObjectsDataset,0284,FPFH,8,3.277864055
TwistedObjectsDataset,0284,QUICCI,8,0.002695847
TwistedObjectsDataset,0284,RICI,8,0.002584077
TwistedObjectsDataset,0284,SI,8,0.051776453
TwistedObjectsDataset,0285,3DSC,8,1.372961004
TwistedObjectsDataset,0285,FPFH,8,2.229122935
TwistedObjectsDataset,0285,QUICCI,8,0.017094401
TwistedObjectsDataset,0285,RICI,8,0.031122015
TwistedObjectsDataset,0285,SI,8,0.129116348
TwistedObjectsDataset,0286,3DSC,8,0.42923297
TwistedObjectsDataset,0286,FPFH,8,3.492973329
TwistedObjectsDataset,0286,QUICCI,8,0.002881467
TwistedObjectsDataset,0286,RICI,8,0.002732557
TwistedObjectsDataset,0286,SI,8,0.043022323
TwistedObjectsDataset,0287,3DSC,8,1.20322817
TwistedObjectsDataset,0287,FPFH,8,3.043128982
TwistedObjectsDataset,0287,QUICCI,8,0.010587808
TwistedObjectsDataset,0287,RICI,8,0.010379788
TwistedObjectsDataset,0287,SI,8,0.082855359
TwistedObjectsDataset,0288,3DSC,8,1.82323096
TwistedObjectsDataset,0288,FPFH,8,2.690433079
TwistedObjectsDataset,0288,QUICCI,8,0.031619175
TwistedObjectsDataset,0288,RICI,8,0.023842334
TwistedObjectsDataset,0288,SI,8,0.185684297
TwistedObjectsDataset,0289,3DSC,8,0.398988762
TwistedObjectsDataset,0289,FPFH,8,4.123401597
TwistedObjectsDataset,0289,QUICCI,8,0.006740303
TwistedObjectsDataset,0289,RICI,8,0.006388393
TwistedObjectsDataset,0289,SI,8,0.069023744
TwistedObjectsDataset,0290,3DSC,8,0.660435506
TwistedObjectsDataset,0290,FPFH,8,1.032480628
TwistedObjectsDataset,0290,QUICCI,8,0.010625088
TwistedObjectsDataset,0290,RICI,8,0.010440149
TwistedObjectsDataset,0290,SI,8,0.056421588
TwistedObjectsDataset,0291,3DSC,8,0.341799195
TwistedObjectsDataset,0291,FPFH,8,1.587736238
TwistedObjectsDataset,0291,QUICCI,8,0.020921317
TwistedObjectsDataset,0291,RICI,8,0.01802382
TwistedObjectsDataset,0291,SI,8,0.162475962
TwistedObjectsDataset,0292,3DSC,8,0.93902316
TwistedObjectsDataset,0292,FPFH,8,2.661990191
TwistedObjectsDataset,0292,QUICCI,8,0.012593016
TwistedObjectsDataset,0292,RICI,8,0.012473976
TwistedObjectsDataset,0292,SI,8,0.083421638
TwistedObjectsDataset,0293,3DSC,8,2.710433748
TwistedObjectsDataset,0293,FPFH,8,4.214232318
TwistedObjectsDataset,0293,QUICCI,8,0.035170742
TwistedObjectsDataset,0293,RICI,8,0.036249671
TwistedObjectsDataset,0293,SI,8,0.260637254
TwistedObjectsDataset,0294,3DSC,8,1.687942559
TwistedObjectsDataset,0294,FPFH,8,3.341992165
TwistedObjectsDataset,0294,QUICCI,8,0.021555487
TwistedObjectsDataset,0294,RICI,8,0.021071827
TwistedObjectsDataset,0294,SI,8,0.186967805
TwistedObjectsDataset,0295,3DSC,8,2.140125383
TwistedObjectsDataset,0295,FPFH,8,6.851186467
TwistedObjectsDataset,0295,QUICCI,8,0.17325192
TwistedObjectsDataset,0295,RICI,8,0.106773573
TwistedObjectsDataset,0295,SI,8,0.427520801
TwistedObjectsDataset,0296,3DSC,8,1.419857812
TwistedObjectsDataset,0296,FPFH,8,4.66834384
TwistedObjectsDataset,0296,QUICCI,8,0.014352695
TwistedObjectsDataset,0296,RICI,8,0.013786635
TwistedObjectsDataset,0296,SI,8,0.089879611
TwistedObjectsDataset,0297,3DSC,8,1.171966734
TwistedObjectsDataset,0297,FPFH,8,1.243419407
TwistedObjectsDataset,0297,QUICCI,8,0.003627867
TwistedObjectsDataset,0297,RICI,8,0.003608566
TwistedObjectsDataset,0297,SI,8,0.141823665
TwistedObjectsDataset,0298,3DSC,8,0.488084705
TwistedObjectsDataset,0298,FPFH,8,1.179940696
TwistedObjectsDataset,0298,QUICCI,8,0.012163197
TwistedObjectsDataset,0298,RICI,8,0.011873037
TwistedObjectsDataset,0298,SI,8,0.102473958
TwistedObjectsDataset,0299,3DSC,8,2.634359571
TwistedObjectsDataset,0299,FPFH,8,3.093693488
TwistedObjectsDataset,0299,QUICCI,8,0.039918996
TwistedObjectsDataset,0299,RICI,8,0.038984257
TwistedObjectsDataset,0299,SI,8,0.334306673
TwistedObjectsDataset,0300,3DSC,8,0.44667174
TwistedObjectsDataset,0300,FPFH,8,4.466958401
TwistedObjectsDataset,0300,QUICCI,8,0.011127948
TwistedObjectsDataset,0300,RICI,8,0.010710178
TwistedObjectsDataset,0300,SI,8,0.079446363
TwistedObjectsDataset,0301,3DSC,8,1.43170992
TwistedObjectsDataset,0301,FPFH,8,4.910551884
TwistedObjectsDataset,0301,QUICCI,8,0.048814757
TwistedObjectsDataset,0301,RICI,8,0.048185947
TwistedObjectsDataset,0301,SI,8,0.261651473
TwistedObjectsDataset,0302,3DSC,8,0.407773823
TwistedObjectsDataset,0302,FPFH,8,3.518591201
TwistedObjectsDataset,0302,QUICCI,8,0.004303565
TwistedObjectsDataset,0302,RICI,8,0.004187246
TwistedObjectsDataset,0302,SI,8,0.060644953
TwistedObjectsDataset,0303,3DSC,8,1.072847733
TwistedObjectsDataset,0303,FPFH,8,2.573409608
TwistedObjectsDataset,0303,QUICCI,8,0.019363049
TwistedObjectsDataset,0303,RICI,8,0.019183689
TwistedObjectsDataset,0303,SI,8,0.078929634
TwistedObjectsDataset,0304,3DSC,8,1.838896434
TwistedObjectsDataset,0304,FPFH,8,3.662077483
TwistedObjectsDataset,0304,QUICCI,8,0.024970773
TwistedObjectsDataset,0304,RICI,8,0.024441624
TwistedObjectsDataset,0304,SI,8,0.138595758
TwistedObjectsDataset,0305,3DSC,8,1.416166546
TwistedObjectsDataset,0305,FPFH,8,4.168866778
TwistedObjectsDataset,0305,QUICCI,8,0.040302826
TwistedObjectsDataset,0305,RICI,8,0.065605868
TwistedObjectsDataset,0305,SI,8,0.353215313
TwistedObjectsDataset,0306,3DSC,8,1.053796644
TwistedObjectsDataset,0306,FPFH,8,4.299459945
TwistedObjectsDataset,0306,QUICCI,8,0.070370423
TwistedObjectsDataset,0306,RICI,8,0.066839297
TwistedObjectsDataset,0306,SI,8,0.16462866
TwistedObjectsDataset,0307,3DSC,8,1.88716359
TwistedObjectsDataset,0307,FPFH,8,1.25852212
TwistedObjectsDataset,0307,QUICCI,8,0.018744419
TwistedObjectsDataset,0307,RICI,8,0.018629009
TwistedObjectsDataset,0307,SI,8,0.043402113
TwistedObjectsDataset,0308,3DSC,8,0.413846766
TwistedObjectsDataset,0308,FPFH,8,4.305865967
TwistedObjectsDataset,0308,QUICCI,8,0.012966766
TwistedObjectsDataset,0308,RICI,8,0.012368436
TwistedObjectsDataset,0308,SI,8,0.096752523
TwistedObjectsDataset,0309,3DSC,8,2.116803078
TwistedObjectsDataset,0309,FPFH,8,2.384263705
TwistedObjectsDataset,0309,QUICCI,8,0.009569
TwistedObjectsDataset,0309,RICI,8,0.009498189
TwistedObjectsDataset,0309,SI,8,0.035029791
TwistedObjectsDataset,0310,3DSC,8,1.353909315
TwistedObjectsDataset,0310,FPFH,8,3.387775084
TwistedObjectsDataset,0310,QUICCI,8,0.020859157
TwistedObjectsDataset,0310,RICI,8,0.01801498
TwistedObjectsDataset,0310,SI,8,0.132448465
TwistedObjectsDataset,0311,3DSC,8,1.894218742
TwistedObjectsDataset,0311,FPFH,8,2.07003601
TwistedObjectsDataset,0311,QUICCI,8,0.024198883
TwistedObjectsDataset,0311,RICI,8,0.019511478
TwistedObjectsDataset,0311,SI,8,0.105886074
TwistedObjectsDataset,0312,3DSC,8,3.758586488
TwistedObjectsDataset,0312,FPFH,8,10.410867422
TwistedObjectsDataset,0312,QUICCI,8,0.405789385
TwistedObjectsDataset,0312,RICI,8,0.404892226
TwistedObjectsDataset,0312,SI,8,1.103892749
TwistedObjectsDataset,0313,3DSC,8,2.315516291
TwistedObjectsDataset,0313,FPFH,8,5.47130192
TwistedObjectsDataset,0313,QUICCI,8,0.062278161
TwistedObjectsDataset,0313,RICI,8,0.066466277
TwistedObjectsDataset,0313,SI,8,0.362231953
TwistedObjectsDataset,0314,3DSC,8,0.508141822
TwistedObjectsDataset,0314,FPFH,8,5.529786215
TwistedObjectsDataset,0314,QUICCI,8,0.028439418
TwistedObjectsDataset,0314,RICI,8,0.065391589
TwistedObjectsDataset,0314,SI,8,0.172013932
TwistedObjectsDataset,0315,3DSC,8,0.834091255
TwistedObjectsDataset,0315,FPFH,8,4.413552269
TwistedObjectsDataset,0315,QUICCI,8,0.062756781
TwistedObjectsDataset,0315,RICI,8,0.061646052
TwistedObjectsDataset,0315,SI,8,0.20944421
TwistedObjectsDataset,0316,3DSC,8,1.369133848
TwistedObjectsDataset,0316,FPFH,8,5.713374804
TwistedObjectsDataset,0316,QUICCI,8,0.656798419
TwistedObjectsDataset,0316,RICI,8,0.668670776
TwistedObjectsDataset,0316,SI,8,1.2126959
TwistedObjectsDataset,0317,3DSC,8,1.016000136
TwistedObjectsDataset,0317,FPFH,8,1.910289645
TwistedObjectsDataset,0317,QUICCI,8,0.025465432
TwistedObjectsDataset,0317,RICI,8,0.024828303
TwistedObjectsDataset,0317,SI,8,0.105445595
TwistedObjectsDataset,0318,3DSC,8,0.499645022
TwistedObjectsDataset,0318,FPFH,8,2.710622607
TwistedObjectsDataset,0318,QUICCI,8,0.0189671
TwistedObjectsDataset,0318,RICI,8,0.018827079
TwistedObjectsDataset,0318,SI,8,0.071388292
TwistedObjectsDataset,0319,3DSC,8,2.009653236
TwistedObjectsDataset,0319,FPFH,8,4.012466799
TwistedObjectsDataset,0319,QUICCI,8,0.040453626
TwistedObjectsDataset,0319,RICI,8,0.015527863
TwistedObjectsDataset,0319,SI,8,0.131501025
TwistedObjectsDataset,0320,3DSC,8,1.372648735
TwistedObjectsDataset,0320,FPFH,8,4.715718318
TwistedObjectsDataset,0320,QUICCI,8,0.154845061
TwistedObjectsDataset,0320,RICI,8,0.15488987
TwistedObjectsDataset,0320,SI,8,0.458785977
TwistedObjectsDataset,0321,3DSC,8,0.84826999
TwistedObjectsDataset,0321,FPFH,8,6.023056244
TwistedObjectsDataset,0321,QUICCI,8,0.317944801
TwistedObjectsDataset,0321,RICI,8,0.271177522
TwistedObjectsDataset,0321,SI,8,0.568177497
TwistedObjectsDataset,0322,3DSC,8,1.964223795
TwistedObjectsDataset,0322,FPFH,8,2.147673514
TwistedObjectsDataset,0322,QUICCI,8,0.026498301
TwistedObjectsDataset,0322,RICI,8,0.025221022
TwistedObjectsDataset,0322,SI,8,0.163396821
TwistedObjectsDataset,0323,3DSC,8,1.215225528
TwistedObjectsDataset,0323,FPFH,8,4.125013146
TwistedObjectsDataset,0323,QUICCI,8,0.006411223
TwistedObjectsDataset,0323,RICI,8,0.006053553
TwistedObjectsDataset,0323,SI,8,0.070441903
TwistedObjectsDataset,0324,3DSC,8,2.045249857
TwistedObjectsDataset,0324,FPFH,8,3.423813475
TwistedObjectsDataset,0324,QUICCI,8,0.059558914
TwistedObjectsDataset,0324,RICI,8,0.052930862
TwistedObjectsDataset,0324,SI,8,0.272324992
TwistedObjectsDataset,0325,3DSC,8,0.459921015
TwistedObjectsDataset,0325,FPFH,8,3.177562985
TwistedObjectsDataset,0325,QUICCI,8,0.008704891
TwistedObjectsDataset,0325,RICI,8,0.008167421
TwistedObjectsDataset,0325,SI,8,0.081671251
TwistedObjectsDataset,0326,3DSC,8,0.408905071
TwistedObjectsDataset,0326,FPFH,8,2.497213941
TwistedObjectsDataset,0326,QUICCI,8,0.008050611
TwistedObjectsDataset,0326,RICI,8,0.022516356
TwistedObjectsDataset,0326,SI,8,0.071970842
TwistedObjectsDataset,0327,3DSC,8,0.501080431
TwistedObjectsDataset,0327,FPFH,8,2.915343733
TwistedObjectsDataset,0327,QUICCI,8,0.020783487
TwistedObjectsDataset,0327,RICI,8,0.017882181
TwistedObjectsDataset,0327,SI,8,0.167794066
TwistedObjectsDataset,0328,3DSC,8,1.512467141
TwistedObjectsDataset,0328,FPFH,8,5.36162247
TwistedObjectsDataset,0328,QUICCI,8,0.19105372
TwistedObjectsDataset,0328,RICI,8,0.187789524
TwistedObjectsDataset,0328,SI,8,0.636563682
TwistedObjectsDataset,0329,3DSC,8,0.511210669
TwistedObjectsDataset,0329,FPFH,8,2.025147879
TwistedObjectsDataset,0329,QUICCI,8,0.037260279
TwistedObjectsDataset,0329,RICI,8,0.039393847
TwistedObjectsDataset,0329,SI,8,0.151705603
TwistedObjectsDataset,0330,3DSC,8,1.06727137
TwistedObjectsDataset,0330,FPFH,8,9.661654644
TwistedObjectsDataset,0330,QUICCI,8,0.600199392
TwistedObjectsDataset,0330,RICI,8,0.590645512
TwistedObjectsDataset,0330,SI,8,1.225609876
TwistedObjectsDataset,0331,3DSC,8,1.253757015
TwistedObjectsDataset,0331,FPFH,8,3.226348061
TwistedObjectsDataset,0331,QUICCI,8,0.05465671
TwistedObjectsDataset,0331,RICI,8,0.047296928
TwistedObjectsDataset,0331,SI,8,0.259405555
TwistedObjectsDataset,0332,3DSC,8,2.276508734
TwistedObjectsDataset,0332,FPFH,8,3.719403381
TwistedObjectsDataset,0332,QUICCI,8,0.080461651
TwistedObjectsDataset,0332,RICI,8,0.047631647
TwistedObjectsDataset,0332,SI,8,0.447493939
TwistedObjectsDataset,0333,3DSC,8,0.458973277
TwistedObjectsDataset,0333,FPFH,8,3.641143277
TwistedObjectsDataset,0333,QUICCI,8,0.01838309
TwistedObjectsDataset,0333,RICI,8,0.01778615
TwistedObjectsDataset,0333,SI,8,0.136699561
TwistedObjectsDataset,0334,3DSC,8,1.376152031
TwistedObjectsDataset,0334,FPFH,8,4.177892808
TwistedObjectsDataset,0334,QUICCI,8,0.025281452
TwistedObjectsDataset,0334,RICI,8,0.022365716
TwistedObjectsDataset,0334,SI,8,0.189946491
TwistedObjectsDataset,0335,3DSC,8,1.122081189
TwistedObjectsDataset,0335,FPFH,8,1.699977385
TwistedObjectsDataset,0335,QUICCI,8,0.009874329
TwistedObjectsDataset,0335,RICI,8,0.009752649
TwistedObjectsDataset,0335,SI,8,0.043954922
TwistedObjectsDataset,0336,3DSC,8,0.360986834
TwistedObjectsDataset,0336,FPFH,8,1.025546815
TwistedObjectsDataset,0336,QUICCI,8,0.000954348
TwistedObjectsDataset,0336,RICI,8,0.000890479
TwistedObjectsDataset,0336,SI,8,0.020748437
TwistedObjectsDataset,0337,3DSC,8,1.800391695
TwistedObjectsDataset,0337,FPFH,8,4.108270045
TwistedObjectsDataset,0337,QUICCI,8,0.084638587
TwistedObjectsDataset,0337,RICI,8,0.09143475
TwistedObjectsDataset,0337,SI,8,0.423549855
TwistedObjectsDataset,0338,3DSC,8,1.447502042
TwistedObjectsDataset,0338,FPFH,8,2.804677434
TwistedObjectsDataset,0338,QUICCI,8,0.030758226
TwistedObjectsDataset,0338,RICI,8,0.030381787
TwistedObjectsDataset,0338,SI,8,0.108655941
TwistedObjectsDataset,0339,3DSC,8,1.136143194
TwistedObjectsDataset,0339,FPFH,8,1.237595173
TwistedObjectsDataset,0339,QUICCI,8,0.013196755
TwistedObjectsDataset,0339,RICI,8,0.012655526
TwistedObjectsDataset,0339,SI,8,0.05470354
TwistedObjectsDataset,0340,3DSC,8,1.714890529
TwistedObjectsDataset,0340,FPFH,8,4.077076618
TwistedObjectsDataset,0340,QUICCI,8,0.01779876
TwistedObjectsDataset,0340,RICI,8,0.017436951
TwistedObjectsDataset,0340,SI,8,0.132975924
TwistedObjectsDataset,0341,3DSC,8,0.420743038
TwistedObjectsDataset,0341,FPFH,8,5.47114333
TwistedObjectsDataset,0341,QUICCI,8,0.014900864
TwistedObjectsDataset,0341,RICI,8,0.014424054
TwistedObjectsDataset,0341,SI,8,0.104404135
TwistedObjectsDataset,0342,3DSC,8,0.593889108
TwistedObjectsDataset,0342,FPFH,8,3.617596583
TwistedObjectsDataset,0342,QUICCI,8,0.088536182
TwistedObjectsDataset,0342,RICI,8,0.037735938
TwistedObjectsDataset,0342,SI,8,0.349655556
TwistedObjectsDataset,0343,3DSC,8,1.524384569
TwistedObjectsDataset,0343,FPFH,8,2.279161191
TwistedObjectsDataset,0343,QUICCI,8,0.001862528
TwistedObjectsDataset,0343,RICI,8,0.008612151
TwistedObjectsDataset,0343,SI,8,0.09115802
TwistedObjectsDataset,0344,3DSC,8,2.348143184
TwistedObjectsDataset,0344,FPFH,8,1.24041507
TwistedObjectsDataset,0344,QUICCI,8,0.028414599
TwistedObjectsDataset,0344,RICI,8,0.012740356
TwistedObjectsDataset,0344,SI,8,0.204700686
TwistedObjectsDataset,0345,3DSC,8,1.358032721
TwistedObjectsDataset,0345,FPFH,8,3.648769338
TwistedObjectsDataset,0345,QUICCI,8,0.034732492
TwistedObjectsDataset,0345,RICI,8,0.031761795
TwistedObjectsDataset,0345,SI,8,0.180793562
TwistedObjectsDataset,0346,3DSC,8,2.080421538
TwistedObjectsDataset,0346,FPFH,8,2.085177383
TwistedObjectsDataset,0346,QUICCI,8,0.012662686
TwistedObjectsDataset,0346,RICI,8,0.003279246
TwistedObjectsDataset,0346,SI,8,0.115058934
TwistedObjectsDataset,0347,3DSC,8,1.998523268
TwistedObjectsDataset,0347,FPFH,8,7.489174776
TwistedObjectsDataset,0347,QUICCI,8,0.193078238
TwistedObjectsDataset,0347,RICI,8,0.17293396
TwistedObjectsDataset,0347,SI,8,0.538216079
TwistedObjectsDataset,0348,3DSC,8,1.490692585
TwistedObjectsDataset,0348,FPFH,8,4.358933279
TwistedObjectsDataset,0348,QUICCI,8,0.233519844
TwistedObjectsDataset,0348,RICI,8,0.219081149
TwistedObjectsDataset,0348,SI,8,0.431270347
TwistedObjectsDataset,0349,3DSC,8,1.352277037
TwistedObjectsDataset,0349,FPFH,8,2.596472562
TwistedObjectsDataset,0349,QUICCI,8,0.0185276
TwistedObjectsDataset,0349,RICI,8,0.01843014
TwistedObjectsDataset,0349,SI,8,0.064672459
TwistedObjectsDataset,0350,3DSC,8,1.435200186
TwistedObjectsDataset,0350,FPFH,8,4.410137833
TwistedObjectsDataset,0350,QUICCI,8,0.05486335
TwistedObjectsDataset,0350,RICI,8,0.051097503
TwistedObjectsDataset,0350,SI,8,0.332985025
TwistedObjectsDataset,0351,3DSC,8,0.731888107
TwistedObjectsDataset,0351,FPFH,8,1.243049107
TwistedObjectsDataset,0351,QUICCI,8,0.016484541
TwistedObjectsDataset,0351,RICI,8,0.013760075
TwistedObjectsDataset,0351,SI,8,0.114806864
TwistedObjectsDataset,0352,3DSC,8,0.684362789
TwistedObjectsDataset,0352,FPFH,8,2.463103369
TwistedObjectsDataset,0352,QUICCI,8,0.0182799
TwistedObjectsDataset,0352,RICI,8,0.01824952
TwistedObjectsDataset,0352,SI,8,0.031257216
TwistedObjectsDataset,0353,3DSC,8,0.267414717
TwistedObjectsDataset,0353,FPFH,8,3.336983281
TwistedObjectsDataset,0353,QUICCI,8,0.000675709
TwistedObjectsDataset,0353,RICI,8,0.000652779
TwistedObjectsDataset,0353,SI,8,0.015788913
TwistedObjectsDataset,0354,3DSC,8,1.689694537
TwistedObjectsDataset,0354,FPFH,8,1.348087212
TwistedObjectsDataset,0354,QUICCI,8,0.034286232
TwistedObjectsDataset,0354,RICI,8,0.030959476
TwistedObjectsDataset,0354,SI,8,0.24624766
TwistedObjectsDataset,0355,3DSC,8,1.634985897
TwistedObjectsDataset,0355,FPFH,8,2.436514558
TwistedObjectsDataset,0355,QUICCI,8,0.024684213
TwistedObjectsDataset,0355,RICI,8,0.014001755
TwistedObjectsDataset,0355,SI,8,0.145130231
TwistedObjectsDataset,0356,3DSC,8,0.936101913
TwistedObjectsDataset,0356,FPFH,8,5.871066621
TwistedObjectsDataset,0356,QUICCI,8,0.31994303
TwistedObjectsDataset,0356,RICI,8,0.250678835
TwistedObjectsDataset,0356,SI,8,0.702762139
TwistedObjectsDataset,0357,3DSC,8,1.651151199
TwistedObjectsDataset,0357,FPFH,8,2.523053883
TwistedObjectsDataset,0357,QUICCI,8,0.00904668
TwistedObjectsDataset,0357,RICI,8,0.007868721
TwistedObjectsDataset,0357,SI,8,0.087496394
TwistedObjectsDataset,0358,3DSC,8,0.41092439
TwistedObjectsDataset,0358,FPFH,8,3.637259801
TwistedObjectsDataset,0358,QUICCI,8,0.001920818
TwistedObjectsDataset,0358,RICI,8,0.001764538
TwistedObjectsDataset,0358,SI,8,0.030509216
TwistedObjectsDataset,0359,3DSC,8,1.274407382
TwistedObjectsDataset,0359,FPFH,8,3.384118399
TwistedObjectsDataset,0359,QUICCI,8,0.012183486
TwistedObjectsDataset,0359,RICI,8,0.011938187
TwistedObjectsDataset,0359,SI,8,0.11844411
TwistedObjectsDataset,0360,3DSC,8,0.432527926
TwistedObjectsDataset,0360,FPFH,8,2.213725922
TwistedObjectsDataset,0360,QUICCI,8,0.000534929
TwistedObjectsDataset,0360,RICI,8,0.00051753
TwistedObjectsDataset,0360,SI,8,0.020145078
TwistedObjectsDataset,0361,3DSC,8,1.025382956
TwistedObjectsDataset,0361,FPFH,8,1.132092388
TwistedObjectsDataset,0361,QUICCI,8,0.001759828
TwistedObjectsDataset,0361,RICI,8,0.001690238
TwistedObjectsDataset,0361,SI,8,0.036164801
