dataset,object,descriptor,category,time
RandomVertexDisplacedObjectsDataset,0074,3DSC,0.0001,2.156423315
RandomVertexDisplacedObjectsDataset,0074,FPFH,0.0001,1.830088673
RandomVertexDisplacedObjectsDataset,0074,QUICCI,0.0001,0.033096743
RandomVertexDisplacedObjectsDataset,0074,RICI,0.0001,0.021042437
RandomVertexDisplacedObjectsDataset,0074,SI,0.0001,0.244987462
RandomVertexDisplacedObjectsDataset,0075,3DSC,0.0001,1.832139741
RandomVertexDisplacedObjectsDataset,0075,FPFH,0.0001,2.767667855
RandomVertexDisplacedObjectsDataset,0075,QUICCI,0.0001,0.018480109
RandomVertexDisplacedObjectsDataset,0075,RICI,0.0001,0.01842047
RandomVertexDisplacedObjectsDataset,0075,SI,0.0001,0.044755251
RandomVertexDisplacedObjectsDataset,0076,3DSC,0.0001,1.81414481
RandomVertexDisplacedObjectsDataset,0076,FPFH,0.0001,2.224386381
RandomVertexDisplacedObjectsDataset,0076,QUICCI,0.0001,0.043029153
RandomVertexDisplacedObjectsDataset,0076,RICI,0.0001,0.042078364
RandomVertexDisplacedObjectsDataset,0076,SI,0.0001,0.187262515
RandomVertexDisplacedObjectsDataset,0077,3DSC,0.0001,2.043043889
RandomVertexDisplacedObjectsDataset,0077,FPFH,0.0001,4.021941409
RandomVertexDisplacedObjectsDataset,0077,QUICCI,0.0001,0.114195255
RandomVertexDisplacedObjectsDataset,0077,RICI,0.0001,0.109723359
RandomVertexDisplacedObjectsDataset,0077,SI,0.0001,0.473347721
RandomVertexDisplacedObjectsDataset,0078,3DSC,0.0001,1.11228886
RandomVertexDisplacedObjectsDataset,0078,FPFH,0.0001,4.399642595
RandomVertexDisplacedObjectsDataset,0078,QUICCI,0.0001,0.026219811
RandomVertexDisplacedObjectsDataset,0078,RICI,0.0001,0.00951363
RandomVertexDisplacedObjectsDataset,0078,SI,0.0001,0.2193658
RandomVertexDisplacedObjectsDataset,0079,3DSC,0.0001,2.175083985
RandomVertexDisplacedObjectsDataset,0079,FPFH,0.0001,3.159479625
RandomVertexDisplacedObjectsDataset,0079,QUICCI,0.0001,0.120404248
RandomVertexDisplacedObjectsDataset,0079,RICI,0.0001,0.107882222
RandomVertexDisplacedObjectsDataset,0079,SI,0.0001,0.479451264
RandomVertexDisplacedObjectsDataset,0080,3DSC,0.0001,2.056965885
RandomVertexDisplacedObjectsDataset,0080,FPFH,0.0001,1.789596528
RandomVertexDisplacedObjectsDataset,0080,QUICCI,0.0001,0.088105223
RandomVertexDisplacedObjectsDataset,0080,RICI,0.0001,0.078427484
RandomVertexDisplacedObjectsDataset,0080,SI,0.0001,0.420871298
RandomVertexDisplacedObjectsDataset,0081,3DSC,0.0001,0.477196327
RandomVertexDisplacedObjectsDataset,0081,FPFH,0.0001,4.956251995
RandomVertexDisplacedObjectsDataset,0081,QUICCI,0.0001,0.017003632
RandomVertexDisplacedObjectsDataset,0081,RICI,0.0001,0.017420781
RandomVertexDisplacedObjectsDataset,0081,SI,0.0001,0.114517374
RandomVertexDisplacedObjectsDataset,0082,3DSC,0.0001,2.017246817
RandomVertexDisplacedObjectsDataset,0082,FPFH,0.0001,4.295876879
RandomVertexDisplacedObjectsDataset,0082,QUICCI,0.0001,0.067162106
RandomVertexDisplacedObjectsDataset,0082,RICI,0.0001,0.039522937
RandomVertexDisplacedObjectsDataset,0082,SI,0.0001,0.329517388
RandomVertexDisplacedObjectsDataset,0083,3DSC,0.0001,2.165750264
RandomVertexDisplacedObjectsDataset,0083,FPFH,0.0001,6.743410184
RandomVertexDisplacedObjectsDataset,0083,QUICCI,0.0001,0.235053973
RandomVertexDisplacedObjectsDataset,0083,RICI,0.0001,0.232713985
RandomVertexDisplacedObjectsDataset,0083,SI,0.0001,0.712687248
RandomVertexDisplacedObjectsDataset,0084,3DSC,0.0001,0.577337877
RandomVertexDisplacedObjectsDataset,0084,FPFH,0.0001,4.262143446
RandomVertexDisplacedObjectsDataset,0084,QUICCI,0.0001,0.056000419
RandomVertexDisplacedObjectsDataset,0084,RICI,0.0001,0.05486743
RandomVertexDisplacedObjectsDataset,0084,SI,0.0001,0.197160324
RandomVertexDisplacedObjectsDataset,0085,3DSC,0.0001,1.347530812
RandomVertexDisplacedObjectsDataset,0085,FPFH,0.0001,2.961922111
RandomVertexDisplacedObjectsDataset,0085,QUICCI,0.0001,0.074967628
RandomVertexDisplacedObjectsDataset,0085,RICI,0.0001,0.073724959
RandomVertexDisplacedObjectsDataset,0085,SI,0.0001,0.35575591
RandomVertexDisplacedObjectsDataset,0086,3DSC,0.0001,1.42309189
RandomVertexDisplacedObjectsDataset,0086,FPFH,0.0001,3.169905114
RandomVertexDisplacedObjectsDataset,0086,QUICCI,0.0001,0.049543156
RandomVertexDisplacedObjectsDataset,0086,RICI,0.0001,0.048919976
RandomVertexDisplacedObjectsDataset,0086,SI,0.0001,0.256751188
RandomVertexDisplacedObjectsDataset,0087,3DSC,0.0001,3.080748631
RandomVertexDisplacedObjectsDataset,0087,FPFH,0.0001,1.308519605
RandomVertexDisplacedObjectsDataset,0087,QUICCI,0.0001,0.012579446
RandomVertexDisplacedObjectsDataset,0087,RICI,0.0001,0.019617678
RandomVertexDisplacedObjectsDataset,0087,SI,0.0001,0.07330251
RandomVertexDisplacedObjectsDataset,0088,3DSC,0.0001,0.490855411
RandomVertexDisplacedObjectsDataset,0088,FPFH,0.0001,3.254210441
RandomVertexDisplacedObjectsDataset,0088,QUICCI,0.0001,0.022350185
RandomVertexDisplacedObjectsDataset,0088,RICI,0.0001,0.021694216
RandomVertexDisplacedObjectsDataset,0088,SI,0.0001,0.125956502
RandomVertexDisplacedObjectsDataset,0089,3DSC,0.0001,1.446603173
RandomVertexDisplacedObjectsDataset,0089,FPFH,0.0001,4.200070434
RandomVertexDisplacedObjectsDataset,0089,QUICCI,0.0001,0.031879365
RandomVertexDisplacedObjectsDataset,0089,RICI,0.0001,0.065706968
RandomVertexDisplacedObjectsDataset,0089,SI,0.0001,0.257935537
RandomVertexDisplacedObjectsDataset,0090,3DSC,0.0001,0.75655717
RandomVertexDisplacedObjectsDataset,0090,FPFH,0.0001,2.313710372
RandomVertexDisplacedObjectsDataset,0090,QUICCI,0.0001,0.01868463
RandomVertexDisplacedObjectsDataset,0090,RICI,0.0001,0.0185675
RandomVertexDisplacedObjectsDataset,0090,SI,0.0001,0.051418344
RandomVertexDisplacedObjectsDataset,0091,3DSC,0.0001,0.509762431
RandomVertexDisplacedObjectsDataset,0091,FPFH,0.0001,4.855963204
RandomVertexDisplacedObjectsDataset,0091,QUICCI,0.0001,0.039102517
RandomVertexDisplacedObjectsDataset,0091,RICI,0.0001,0.038509718
RandomVertexDisplacedObjectsDataset,0091,SI,0.0001,0.167184956
RandomVertexDisplacedObjectsDataset,0092,3DSC,0.0001,0.790822663
RandomVertexDisplacedObjectsDataset,0092,FPFH,0.0001,4.484322202
RandomVertexDisplacedObjectsDataset,0092,QUICCI,0.0001,0.034573533
RandomVertexDisplacedObjectsDataset,0092,RICI,0.0001,0.02709426
RandomVertexDisplacedObjectsDataset,0092,SI,0.0001,0.247897998
RandomVertexDisplacedObjectsDataset,0093,3DSC,0.0001,1.848677352
RandomVertexDisplacedObjectsDataset,0093,FPFH,0.0001,1.242668047
RandomVertexDisplacedObjectsDataset,0093,QUICCI,0.0001,0.012881956
RandomVertexDisplacedObjectsDataset,0093,RICI,0.0001,0.012634206
RandomVertexDisplacedObjectsDataset,0093,SI,0.0001,0.1187547
RandomVertexDisplacedObjectsDataset,0094,3DSC,0.0001,1.891381525
RandomVertexDisplacedObjectsDataset,0094,FPFH,0.0001,1.350503709
RandomVertexDisplacedObjectsDataset,0094,QUICCI,0.0001,0.032734404
RandomVertexDisplacedObjectsDataset,0094,RICI,0.0001,0.028706318
RandomVertexDisplacedObjectsDataset,0094,SI,0.0001,0.199086252
RandomVertexDisplacedObjectsDataset,0095,3DSC,0.0001,0.378365075
RandomVertexDisplacedObjectsDataset,0095,FPFH,0.0001,2.481567408
RandomVertexDisplacedObjectsDataset,0095,QUICCI,0.0001,0.007034072
RandomVertexDisplacedObjectsDataset,0095,RICI,0.0001,0.006676412
RandomVertexDisplacedObjectsDataset,0095,SI,0.0001,0.068504895
RandomVertexDisplacedObjectsDataset,0096,3DSC,0.0001,1.508432256
RandomVertexDisplacedObjectsDataset,0096,FPFH,0.0001,3.311726918
RandomVertexDisplacedObjectsDataset,0096,QUICCI,0.0001,0.01801896
RandomVertexDisplacedObjectsDataset,0096,RICI,0.0001,0.020685078
RandomVertexDisplacedObjectsDataset,0096,SI,0.0001,0.141774865
RandomVertexDisplacedObjectsDataset,0097,3DSC,0.0001,1.405326179
RandomVertexDisplacedObjectsDataset,0097,FPFH,0.0001,1.026733004
RandomVertexDisplacedObjectsDataset,0097,QUICCI,0.0001,0.010481328
RandomVertexDisplacedObjectsDataset,0097,RICI,0.0001,0.01902626
RandomVertexDisplacedObjectsDataset,0097,SI,0.0001,0.066381117
RandomVertexDisplacedObjectsDataset,0098,3DSC,0.0001,1.747397734
RandomVertexDisplacedObjectsDataset,0098,FPFH,0.0001,4.939804662
RandomVertexDisplacedObjectsDataset,0098,QUICCI,0.0001,0.067404746
RandomVertexDisplacedObjectsDataset,0098,RICI,0.0001,0.066117028
RandomVertexDisplacedObjectsDataset,0098,SI,0.0001,0.312447818
RandomVertexDisplacedObjectsDataset,0099,3DSC,0.0001,1.231992758
RandomVertexDisplacedObjectsDataset,0099,FPFH,0.0001,4.399392995
RandomVertexDisplacedObjectsDataset,0099,QUICCI,0.0001,0.094955436
RandomVertexDisplacedObjectsDataset,0099,RICI,0.0001,0.090087262
RandomVertexDisplacedObjectsDataset,0099,SI,0.0001,0.418419041
RandomVertexDisplacedObjectsDataset,0100,3DSC,0.0001,2.297134581
RandomVertexDisplacedObjectsDataset,0100,FPFH,0.0001,2.230368184
RandomVertexDisplacedObjectsDataset,0100,QUICCI,0.0001,0.016755551
RandomVertexDisplacedObjectsDataset,0100,RICI,0.0001,0.020233198
RandomVertexDisplacedObjectsDataset,0100,SI,0.0001,0.117331051
RandomVertexDisplacedObjectsDataset,0101,3DSC,0.0001,0.637081211
RandomVertexDisplacedObjectsDataset,0101,FPFH,0.0001,1.134555106
RandomVertexDisplacedObjectsDataset,0101,QUICCI,0.0001,0.00878091
RandomVertexDisplacedObjectsDataset,0101,RICI,0.0001,0.008678311
RandomVertexDisplacedObjectsDataset,0101,SI,0.0001,0.099834871
RandomVertexDisplacedObjectsDataset,0102,3DSC,0.0001,2.127809246
RandomVertexDisplacedObjectsDataset,0102,FPFH,0.0001,4.318240834
RandomVertexDisplacedObjectsDataset,0102,QUICCI,0.0001,0.126245091
RandomVertexDisplacedObjectsDataset,0102,RICI,0.0001,0.121172867
RandomVertexDisplacedObjectsDataset,0102,SI,0.0001,0.485797358
RandomVertexDisplacedObjectsDataset,0103,3DSC,0.0001,0.499502192
RandomVertexDisplacedObjectsDataset,0103,FPFH,0.0001,3.246727359
RandomVertexDisplacedObjectsDataset,0103,QUICCI,0.0001,0.001130819
RandomVertexDisplacedObjectsDataset,0103,RICI,0.0001,0.001048319
RandomVertexDisplacedObjectsDataset,0103,SI,0.0001,0.024028424
RandomVertexDisplacedObjectsDataset,0104,3DSC,0.0001,0.675553359
RandomVertexDisplacedObjectsDataset,0104,FPFH,0.0001,3.41937175
RandomVertexDisplacedObjectsDataset,0104,QUICCI,0.0001,0.028203429
RandomVertexDisplacedObjectsDataset,0104,RICI,0.0001,0.032102285
RandomVertexDisplacedObjectsDataset,0104,SI,0.0001,0.21014985
RandomVertexDisplacedObjectsDataset,0105,3DSC,0.0001,0.539873468
RandomVertexDisplacedObjectsDataset,0105,FPFH,0.0001,3.912898448
RandomVertexDisplacedObjectsDataset,0105,QUICCI,0.0001,0.023812324
RandomVertexDisplacedObjectsDataset,0105,RICI,0.0001,0.023199364
RandomVertexDisplacedObjectsDataset,0105,SI,0.0001,0.128217979
RandomVertexDisplacedObjectsDataset,0106,3DSC,0.0001,1.472188535
RandomVertexDisplacedObjectsDataset,0106,FPFH,0.0001,2.858050405
RandomVertexDisplacedObjectsDataset,0106,QUICCI,0.0001,0.020303617
RandomVertexDisplacedObjectsDataset,0106,RICI,0.0001,0.020884117
RandomVertexDisplacedObjectsDataset,0106,SI,0.0001,0.152086984
RandomVertexDisplacedObjectsDataset,0107,3DSC,0.0001,1.992348985
RandomVertexDisplacedObjectsDataset,0107,FPFH,0.0001,2.663778048
RandomVertexDisplacedObjectsDataset,0107,QUICCI,0.0001,0.026900451
RandomVertexDisplacedObjectsDataset,0107,RICI,0.0001,0.026225311
RandomVertexDisplacedObjectsDataset,0107,SI,0.0001,0.187341175
RandomVertexDisplacedObjectsDataset,0108,3DSC,0.0001,1.116647945
RandomVertexDisplacedObjectsDataset,0108,FPFH,0.0001,3.335021822
RandomVertexDisplacedObjectsDataset,0108,QUICCI,0.0001,0.090361921
RandomVertexDisplacedObjectsDataset,0108,RICI,0.0001,0.053674271
RandomVertexDisplacedObjectsDataset,0108,SI,0.0001,0.361938483
RandomVertexDisplacedObjectsDataset,0109,3DSC,0.0001,1.525819466
RandomVertexDisplacedObjectsDataset,0109,FPFH,0.0001,2.350967542
RandomVertexDisplacedObjectsDataset,0109,QUICCI,0.0001,0.026951671
RandomVertexDisplacedObjectsDataset,0109,RICI,0.0001,0.025279222
RandomVertexDisplacedObjectsDataset,0109,SI,0.0001,0.200053021
RandomVertexDisplacedObjectsDataset,0110,3DSC,0.0001,0.384385498
RandomVertexDisplacedObjectsDataset,0110,FPFH,0.0001,4.401784593
RandomVertexDisplacedObjectsDataset,0110,QUICCI,0.0001,0.006197063
RandomVertexDisplacedObjectsDataset,0110,RICI,0.0001,0.006048953
RandomVertexDisplacedObjectsDataset,0110,SI,0.0001,0.051071513
RandomVertexDisplacedObjectsDataset,0111,3DSC,0.0001,0.35552564
RandomVertexDisplacedObjectsDataset,0111,FPFH,0.0001,4.538193893
RandomVertexDisplacedObjectsDataset,0111,QUICCI,0.0001,0.011113948
RandomVertexDisplacedObjectsDataset,0111,RICI,0.0001,0.010584159
RandomVertexDisplacedObjectsDataset,0111,SI,0.0001,0.106884373
RandomVertexDisplacedObjectsDataset,0112,3DSC,0.0001,2.001228685
RandomVertexDisplacedObjectsDataset,0112,FPFH,0.0001,9.393648948
RandomVertexDisplacedObjectsDataset,0112,QUICCI,0.0001,0.302158749
RandomVertexDisplacedObjectsDataset,0112,RICI,0.0001,0.387944414
RandomVertexDisplacedObjectsDataset,0112,SI,0.0001,0.620943479
RandomVertexDisplacedObjectsDataset,0113,3DSC,0.0001,1.769261679
RandomVertexDisplacedObjectsDataset,0113,FPFH,0.0001,1.726391917
RandomVertexDisplacedObjectsDataset,0113,QUICCI,0.0001,0.066772077
RandomVertexDisplacedObjectsDataset,0113,RICI,0.0001,0.068623224
RandomVertexDisplacedObjectsDataset,0113,SI,0.0001,0.356742339
RandomVertexDisplacedObjectsDataset,0114,3DSC,0.0001,0.445782472
RandomVertexDisplacedObjectsDataset,0114,FPFH,0.0001,2.850617684
RandomVertexDisplacedObjectsDataset,0114,QUICCI,0.0001,0.005839284
RandomVertexDisplacedObjectsDataset,0114,RICI,0.0001,0.005585714
RandomVertexDisplacedObjectsDataset,0114,SI,0.0001,0.062825841
RandomVertexDisplacedObjectsDataset,0115,3DSC,0.0001,1.119475472
RandomVertexDisplacedObjectsDataset,0115,FPFH,0.0001,2.795968274
RandomVertexDisplacedObjectsDataset,0115,QUICCI,0.0001,0.010253599
RandomVertexDisplacedObjectsDataset,0115,RICI,0.0001,0.010083559
RandomVertexDisplacedObjectsDataset,0115,SI,0.0001,0.035698831
RandomVertexDisplacedObjectsDataset,0116,3DSC,0.0001,0.663380163
RandomVertexDisplacedObjectsDataset,0116,FPFH,0.0001,4.030248429
RandomVertexDisplacedObjectsDataset,0116,QUICCI,0.0001,0.03733646
RandomVertexDisplacedObjectsDataset,0116,RICI,0.0001,0.032618754
RandomVertexDisplacedObjectsDataset,0116,SI,0.0001,0.225402803
RandomVertexDisplacedObjectsDataset,0117,3DSC,0.0001,0.631548898
RandomVertexDisplacedObjectsDataset,0117,FPFH,0.0001,2.052797649
RandomVertexDisplacedObjectsDataset,0117,QUICCI,0.0001,0.016149162
RandomVertexDisplacedObjectsDataset,0117,RICI,0.0001,0.013465346
RandomVertexDisplacedObjectsDataset,0117,SI,0.0001,0.116664032
RandomVertexDisplacedObjectsDataset,0118,3DSC,0.0001,0.593413029
RandomVertexDisplacedObjectsDataset,0118,FPFH,0.0001,2.609780848
RandomVertexDisplacedObjectsDataset,0118,QUICCI,0.0001,0.147840398
RandomVertexDisplacedObjectsDataset,0118,RICI,0.0001,0.146617289
RandomVertexDisplacedObjectsDataset,0118,SI,0.0001,0.412686887
RandomVertexDisplacedObjectsDataset,0119,3DSC,0.0001,0.329787748
RandomVertexDisplacedObjectsDataset,0119,FPFH,0.0001,1.022655458
RandomVertexDisplacedObjectsDataset,0119,QUICCI,0.0001,0.00061135
RandomVertexDisplacedObjectsDataset,0119,RICI,0.0001,0.00058363
RandomVertexDisplacedObjectsDataset,0119,SI,0.0001,0.01856189
RandomVertexDisplacedObjectsDataset,0120,3DSC,0.0001,0.56582014
RandomVertexDisplacedObjectsDataset,0120,FPFH,0.0001,3.503854937
RandomVertexDisplacedObjectsDataset,0120,QUICCI,0.0001,0.006025394
RandomVertexDisplacedObjectsDataset,0120,RICI,0.0001,0.017359791
RandomVertexDisplacedObjectsDataset,0120,SI,0.0001,0.087097425
RandomVertexDisplacedObjectsDataset,0121,3DSC,0.0001,0.813001438
RandomVertexDisplacedObjectsDataset,0121,FPFH,0.0001,4.730069402
RandomVertexDisplacedObjectsDataset,0121,QUICCI,0.0001,0.025795922
RandomVertexDisplacedObjectsDataset,0121,RICI,0.0001,0.00912134
RandomVertexDisplacedObjectsDataset,0121,SI,0.0001,0.086770915
RandomVertexDisplacedObjectsDataset,0122,3DSC,0.0001,0.268299586
RandomVertexDisplacedObjectsDataset,0122,FPFH,0.0001,3.352881993
RandomVertexDisplacedObjectsDataset,0122,QUICCI,0.0001,0.001416048
RandomVertexDisplacedObjectsDataset,0122,RICI,0.0001,0.001318918
RandomVertexDisplacedObjectsDataset,0122,SI,0.0001,0.020780777
RandomVertexDisplacedObjectsDataset,0123,3DSC,0.0001,1.138698261
RandomVertexDisplacedObjectsDataset,0123,FPFH,0.0001,4.75935425
RandomVertexDisplacedObjectsDataset,0123,QUICCI,0.0001,0.037875899
RandomVertexDisplacedObjectsDataset,0123,RICI,0.0001,0.096535704
RandomVertexDisplacedObjectsDataset,0123,SI,0.0001,0.315040294
RandomVertexDisplacedObjectsDataset,0124,3DSC,0.0001,1.984572543
RandomVertexDisplacedObjectsDataset,0124,FPFH,0.0001,1.676945951
RandomVertexDisplacedObjectsDataset,0124,QUICCI,0.0001,0.025846252
RandomVertexDisplacedObjectsDataset,0124,RICI,0.0001,0.024295584
RandomVertexDisplacedObjectsDataset,0124,SI,0.0001,0.174222098
RandomVertexDisplacedObjectsDataset,0125,3DSC,0.0001,2.320325405
RandomVertexDisplacedObjectsDataset,0125,FPFH,0.0001,4.331849599
RandomVertexDisplacedObjectsDataset,0125,QUICCI,0.0001,0.030776976
RandomVertexDisplacedObjectsDataset,0125,RICI,0.0001,0.030445516
RandomVertexDisplacedObjectsDataset,0125,SI,0.0001,0.150433765
RandomVertexDisplacedObjectsDataset,0126,3DSC,0.0001,0.308919581
RandomVertexDisplacedObjectsDataset,0126,FPFH,0.0001,1.760867039
RandomVertexDisplacedObjectsDataset,0126,QUICCI,0.0001,0.009487939
RandomVertexDisplacedObjectsDataset,0126,RICI,0.0001,0.009429099
RandomVertexDisplacedObjectsDataset,0126,SI,0.0001,0.010585788
RandomVertexDisplacedObjectsDataset,0127,3DSC,0.0001,0.571208643
RandomVertexDisplacedObjectsDataset,0127,FPFH,0.0001,1.523433779
RandomVertexDisplacedObjectsDataset,0127,QUICCI,0.0001,0.00958089
RandomVertexDisplacedObjectsDataset,0127,RICI,0.0001,0.00950986
RandomVertexDisplacedObjectsDataset,0127,SI,0.0001,0.025228082
RandomVertexDisplacedObjectsDataset,0128,3DSC,0.0001,0.897622975
RandomVertexDisplacedObjectsDataset,0128,FPFH,0.0001,1.981169737
RandomVertexDisplacedObjectsDataset,0128,QUICCI,0.0001,0.009807669
RandomVertexDisplacedObjectsDataset,0128,RICI,0.0001,0.009679749
RandomVertexDisplacedObjectsDataset,0128,SI,0.0001,0.04529271
RandomVertexDisplacedObjectsDataset,0129,3DSC,0.0001,0.320928558
RandomVertexDisplacedObjectsDataset,0129,FPFH,0.0001,2.690593349
RandomVertexDisplacedObjectsDataset,0129,QUICCI,0.0001,0.004473485
RandomVertexDisplacedObjectsDataset,0129,RICI,0.0001,0.004401125
RandomVertexDisplacedObjectsDataset,0129,SI,0.0001,0.049960985
RandomVertexDisplacedObjectsDataset,0130,3DSC,0.0001,2.217708597
RandomVertexDisplacedObjectsDataset,0130,FPFH,0.0001,3.164917639
RandomVertexDisplacedObjectsDataset,0130,QUICCI,0.0001,0.097484733
RandomVertexDisplacedObjectsDataset,0130,RICI,0.0001,0.033020294
RandomVertexDisplacedObjectsDataset,0130,SI,0.0001,0.569093376
RandomVertexDisplacedObjectsDataset,0131,3DSC,0.0001,1.214872548
RandomVertexDisplacedObjectsDataset,0131,FPFH,0.0001,1.784823513
RandomVertexDisplacedObjectsDataset,0131,QUICCI,0.0001,0.048192027
RandomVertexDisplacedObjectsDataset,0131,RICI,0.0001,0.01868843
RandomVertexDisplacedObjectsDataset,0131,SI,0.0001,0.206026464
RandomVertexDisplacedObjectsDataset,0132,3DSC,0.0001,0.945369093
RandomVertexDisplacedObjectsDataset,0132,FPFH,0.0001,4.340366619
RandomVertexDisplacedObjectsDataset,0132,QUICCI,0.0001,0.044363722
RandomVertexDisplacedObjectsDataset,0132,RICI,0.0001,0.048187857
RandomVertexDisplacedObjectsDataset,0132,SI,0.0001,0.252989113
RandomVertexDisplacedObjectsDataset,0133,3DSC,0.0001,0.48301894
RandomVertexDisplacedObjectsDataset,0133,FPFH,0.0001,2.584825585
RandomVertexDisplacedObjectsDataset,0133,QUICCI,0.0001,0.070907562
RandomVertexDisplacedObjectsDataset,0133,RICI,0.0001,0.071201792
RandomVertexDisplacedObjectsDataset,0133,SI,0.0001,0.36489366
RandomVertexDisplacedObjectsDataset,0134,3DSC,0.0001,0.697203266
RandomVertexDisplacedObjectsDataset,0134,FPFH,0.0001,2.155680615
RandomVertexDisplacedObjectsDataset,0134,QUICCI,0.0001,0.071763372
RandomVertexDisplacedObjectsDataset,0134,RICI,0.0001,0.065736258
RandomVertexDisplacedObjectsDataset,0134,SI,0.0001,0.243317623
RandomVertexDisplacedObjectsDataset,0135,3DSC,0.0001,1.289269506
RandomVertexDisplacedObjectsDataset,0135,FPFH,0.0001,4.272538275
RandomVertexDisplacedObjectsDataset,0135,QUICCI,0.0001,0.223333865
RandomVertexDisplacedObjectsDataset,0135,RICI,0.0001,0.219885579
RandomVertexDisplacedObjectsDataset,0135,SI,0.0001,0.576734427
RandomVertexDisplacedObjectsDataset,0136,3DSC,0.0001,1.153080285
RandomVertexDisplacedObjectsDataset,0136,FPFH,0.0001,2.452106701
RandomVertexDisplacedObjectsDataset,0136,QUICCI,0.0001,0.058754655
RandomVertexDisplacedObjectsDataset,0136,RICI,0.0001,0.057708827
RandomVertexDisplacedObjectsDataset,0136,SI,0.0001,0.196068305
RandomVertexDisplacedObjectsDataset,0137,3DSC,0.0001,0.41026831
RandomVertexDisplacedObjectsDataset,0137,FPFH,0.0001,1.389154647
RandomVertexDisplacedObjectsDataset,0137,QUICCI,0.0001,0.009469429
RandomVertexDisplacedObjectsDataset,0137,RICI,0.0001,0.009404389
RandomVertexDisplacedObjectsDataset,0137,SI,0.0001,0.022006266
RandomVertexDisplacedObjectsDataset,0138,3DSC,0.0001,1.337445433
RandomVertexDisplacedObjectsDataset,0138,FPFH,0.0001,2.628905897
RandomVertexDisplacedObjectsDataset,0138,QUICCI,0.0001,0.016617872
