dataset,object,descriptor,category,time
OverlappingObjects,1133,FPFH,55.1-65.0,1.343799767
OverlappingObjects,1133,QUICCI,55.1-65.0,0.005052924
OverlappingObjects,1133,RICI,55.1-65.0,0.004832695
OverlappingObjects,1133,SI,55.1-65.0,0.047542668
OverlappingObjects,1134,3DSC,55.1-65.0,0.266956247
OverlappingObjects,1134,FPFH,55.1-65.0,1.567083342
OverlappingObjects,1134,QUICCI,55.1-65.0,0.012079557
OverlappingObjects,1134,RICI,55.1-65.0,0.011640917
OverlappingObjects,1134,SI,55.1-65.0,0.056879737
OverlappingObjects,1135,3DSC,55.1-65.0,0.445866881
OverlappingObjects,1135,FPFH,55.1-65.0,1.355595743
OverlappingObjects,1135,QUICCI,55.1-65.0,0.007687851
OverlappingObjects,1135,RICI,55.1-65.0,0.007202742
OverlappingObjects,1135,SI,55.1-65.0,0.067454536
OverlappingObjects,1136,3DSC,55.1-65.0,0.284002669
OverlappingObjects,1136,FPFH,55.1-65.0,1.242409017
OverlappingObjects,1136,QUICCI,55.1-65.0,0.003532626
OverlappingObjects,1136,RICI,55.1-65.0,0.003419846
OverlappingObjects,1136,SI,55.1-65.0,0.038540758
OverlappingObjects,1137,3DSC,55.1-65.0,0.361329104
OverlappingObjects,1137,FPFH,55.1-65.0,1.462031067
OverlappingObjects,1137,QUICCI,55.1-65.0,0.009373399
OverlappingObjects,1137,RICI,55.1-65.0,0.0090739
OverlappingObjects,1137,SI,55.1-65.0,0.090568151
OverlappingObjects,1138,3DSC,55.1-65.0,0.286864465
OverlappingObjects,1138,FPFH,55.1-65.0,1.246682473
OverlappingObjects,1138,QUICCI,55.1-65.0,0.004209845
OverlappingObjects,1138,RICI,55.1-65.0,0.004025825
OverlappingObjects,1138,SI,55.1-65.0,0.042058544
OverlappingObjects,1139,3DSC,55.1-65.0,0.341469745
OverlappingObjects,1139,FPFH,55.1-65.0,1.246085974
OverlappingObjects,1139,QUICCI,55.1-65.0,0.004276405
OverlappingObjects,1139,RICI,55.1-65.0,0.004053195
OverlappingObjects,1139,SI,55.1-65.0,0.047349258
OverlappingObjects,1140,3DSC,55.1-65.0,0.555644091
OverlappingObjects,1140,FPFH,55.1-65.0,2.984397867
OverlappingObjects,1140,QUICCI,55.1-65.0,0.110354289
OverlappingObjects,1140,RICI,55.1-65.0,0.108392462
OverlappingObjects,1140,SI,55.1-65.0,0.168046466
OverlappingObjects,1141,3DSC,55.1-65.0,0.33749799
OverlappingObjects,1141,FPFH,55.1-65.0,1.782026115
OverlappingObjects,1141,QUICCI,55.1-65.0,0.019024939
OverlappingObjects,1141,RICI,55.1-65.0,0.01812462
OverlappingObjects,1141,SI,55.1-65.0,0.084224528
OverlappingObjects,1142,3DSC,55.1-65.0,0.586209587
OverlappingObjects,1142,FPFH,55.1-65.0,3.094074646
OverlappingObjects,1142,QUICCI,55.1-65.0,0.114040315
OverlappingObjects,1142,RICI,55.1-65.0,0.111882567
OverlappingObjects,1142,SI,55.1-65.0,0.188147684
OverlappingObjects,1143,3DSC,55.1-65.0,0.403202388
OverlappingObjects,1143,FPFH,55.1-65.0,1.572268576
OverlappingObjects,1143,QUICCI,55.1-65.0,0.012511366
OverlappingObjects,1143,RICI,55.1-65.0,0.011962627
OverlappingObjects,1143,SI,55.1-65.0,0.077867035
OverlappingObjects,1144,3DSC,55.1-65.0,0.37351183
OverlappingObjects,1144,FPFH,55.1-65.0,1.132216649
OverlappingObjects,1144,QUICCI,55.1-65.0,0.001866348
OverlappingObjects,1144,RICI,55.1-65.0,0.001661758
OverlappingObjects,1144,SI,55.1-65.0,0.036284491
OverlappingObjects,1145,3DSC,55.1-65.0,0.432158366
OverlappingObjects,1145,FPFH,55.1-65.0,1.569514099
OverlappingObjects,1145,QUICCI,55.1-65.0,0.012176696
OverlappingObjects,1145,RICI,55.1-65.0,0.011811337
OverlappingObjects,1145,SI,55.1-65.0,0.067790496
OverlappingObjects,1146,3DSC,55.1-65.0,0.45567294
OverlappingObjects,1146,FPFH,55.1-65.0,2.342928771
OverlappingObjects,1146,QUICCI,55.1-65.0,0.052370062
OverlappingObjects,1146,RICI,55.1-65.0,0.051101923
OverlappingObjects,1146,SI,55.1-65.0,0.134754342
OverlappingObjects,1147,3DSC,55.1-65.0,0.469729634
OverlappingObjects,1147,FPFH,55.1-65.0,1.894037683
OverlappingObjects,1147,QUICCI,55.1-65.0,0.028065879
OverlappingObjects,1147,RICI,55.1-65.0,0.02711286
OverlappingObjects,1147,SI,55.1-65.0,0.123479905
OverlappingObjects,1148,3DSC,55.1-65.0,0.61037751
OverlappingObjects,1148,FPFH,55.1-65.0,2.987848323
OverlappingObjects,1148,QUICCI,55.1-65.0,0.10952519
OverlappingObjects,1148,RICI,55.1-65.0,0.107649272
OverlappingObjects,1148,SI,55.1-65.0,0.231058437
OverlappingObjects,1149,3DSC,55.1-65.0,0.360414565
OverlappingObjects,1149,FPFH,55.1-65.0,1.023461228
OverlappingObjects,1149,QUICCI,55.1-65.0,0.001203759
OverlappingObjects,1149,RICI,55.1-65.0,0.001115358
OverlappingObjects,1149,SI,55.1-65.0,0.021788556
OverlappingObjects,1150,3DSC,55.1-65.0,0.460170305
OverlappingObjects,1150,FPFH,55.1-65.0,1.795679881
OverlappingObjects,1150,QUICCI,55.1-65.0,0.021753396
OverlappingObjects,1150,RICI,55.1-65.0,0.021249077
OverlappingObjects,1150,SI,55.1-65.0,0.102211198
OverlappingObjects,1151,3DSC,55.1-65.0,0.332083896
OverlappingObjects,1151,FPFH,55.1-65.0,1.888948768
OverlappingObjects,1151,QUICCI,55.1-65.0,0.025587822
OverlappingObjects,1151,RICI,55.1-65.0,0.024798193
OverlappingObjects,1151,SI,55.1-65.0,0.092206099
OverlappingObjects,1152,3DSC,55.1-65.0,0.533057965
OverlappingObjects,1152,FPFH,55.1-65.0,1.782907895
OverlappingObjects,1152,QUICCI,55.1-65.0,0.021330836
OverlappingObjects,1152,RICI,55.1-65.0,0.020550817
OverlappingObjects,1152,SI,55.1-65.0,0.105921344
OverlappingObjects,1153,3DSC,55.1-65.0,0.490083432
OverlappingObjects,1153,FPFH,55.1-65.0,1.780784837
OverlappingObjects,1153,QUICCI,55.1-65.0,0.021298667
OverlappingObjects,1153,RICI,55.1-65.0,0.020604307
OverlappingObjects,1153,SI,55.1-65.0,0.110590439
OverlappingObjects,1154,3DSC,55.1-65.0,0.448446918
OverlappingObjects,1154,FPFH,55.1-65.0,1.782659845
OverlappingObjects,1154,QUICCI,55.1-65.0,0.020057108
OverlappingObjects,1154,RICI,55.1-65.0,0.019283709
OverlappingObjects,1154,SI,55.1-65.0,0.097080353
OverlappingObjects,1155,3DSC,55.1-65.0,0.261788983
OverlappingObjects,1155,FPFH,55.1-65.0,0.918517083
OverlappingObjects,1155,QUICCI,55.1-65.0,0.00041596
OverlappingObjects,1155,RICI,55.1-65.0,0.00042103
OverlappingObjects,1155,SI,55.1-65.0,0.010323678
OverlappingObjects,1156,3DSC,55.1-65.0,0.513136477
OverlappingObjects,1156,FPFH,55.1-65.0,1.902386963
OverlappingObjects,1156,QUICCI,55.1-65.0,0.02711032
OverlappingObjects,1156,RICI,55.1-65.0,0.026190791
OverlappingObjects,1156,SI,55.1-65.0,0.112711236
OverlappingObjects,1157,3DSC,55.1-65.0,0.208104481
OverlappingObjects,1157,FPFH,55.1-65.0,1.026031225
OverlappingObjects,1157,QUICCI,55.1-65.0,0.001268208
OverlappingObjects,1157,RICI,55.1-65.0,0.001171339
OverlappingObjects,1157,SI,55.1-65.0,0.020808517
OverlappingObjects,1158,3DSC,55.1-65.0,0.495162896
OverlappingObjects,1158,FPFH,55.1-65.0,2.009896205
OverlappingObjects,1158,QUICCI,55.1-65.0,0.030395837
OverlappingObjects,1158,RICI,55.1-65.0,0.029555948
OverlappingObjects,1158,SI,55.1-65.0,0.12765075
OverlappingObjects,1159,3DSC,55.1-65.0,0.107607832
OverlappingObjects,1159,FPFH,55.1-65.0,1.026873633
OverlappingObjects,1159,QUICCI,55.1-65.0,0.001424229
OverlappingObjects,1159,RICI,55.1-65.0,0.001435278
OverlappingObjects,1159,SI,55.1-65.0,0.016234292
OverlappingObjects,1160,3DSC,55.1-65.0,0.345836401
OverlappingObjects,1160,FPFH,55.1-65.0,1.134021366
OverlappingObjects,1160,QUICCI,55.1-65.0,0.002507767
OverlappingObjects,1160,RICI,55.1-65.0,0.002272018
OverlappingObjects,1160,SI,55.1-65.0,0.038561397
OverlappingObjects,1161,3DSC,55.1-65.0,0.439613178
OverlappingObjects,1161,FPFH,55.1-65.0,1.56789577
OverlappingObjects,1161,QUICCI,55.1-65.0,0.011809237
OverlappingObjects,1161,RICI,55.1-65.0,0.011551188
OverlappingObjects,1161,SI,55.1-65.0,0.099230732
OverlappingObjects,1162,3DSC,55.1-65.0,0.369230145
OverlappingObjects,1162,FPFH,55.1-65.0,1.463210135
OverlappingObjects,1162,QUICCI,55.1-65.0,0.008463431
OverlappingObjects,1162,RICI,55.1-65.0,0.008097371
OverlappingObjects,1162,SI,55.1-65.0,0.075642777
OverlappingObjects,1163,3DSC,55.1-65.0,0.423227216
OverlappingObjects,1163,FPFH,55.1-65.0,1.244242495
OverlappingObjects,1163,QUICCI,55.1-65.0,0.003843416
OverlappingObjects,1163,RICI,55.1-65.0,0.003704996
OverlappingObjects,1163,SI,55.1-65.0,0.051091684
OverlappingObjects,1164,3DSC,55.1-65.0,0.424397915
OverlappingObjects,1164,FPFH,55.1-65.0,1.241300309
OverlappingObjects,1164,QUICCI,55.1-65.0,0.004396296
OverlappingObjects,1164,RICI,55.1-65.0,0.004418305
OverlappingObjects,1164,SI,55.1-65.0,0.04582186
OverlappingObjects,1165,3DSC,55.1-65.0,0.229434368
OverlappingObjects,1165,FPFH,55.1-65.0,1.569808839
OverlappingObjects,1165,QUICCI,55.1-65.0,0.012149196
OverlappingObjects,1165,RICI,55.1-65.0,0.011845867
OverlappingObjects,1165,SI,55.1-65.0,0.049035286
OverlappingObjects,1166,3DSC,55.1-65.0,0.427050272
OverlappingObjects,1166,FPFH,55.1-65.0,1.353506125
OverlappingObjects,1166,QUICCI,55.1-65.0,0.005391814
OverlappingObjects,1166,RICI,55.1-65.0,0.005335254
OverlappingObjects,1166,SI,55.1-65.0,0.059727285
OverlappingObjects,1167,3DSC,55.1-65.0,0.63817555
OverlappingObjects,1167,FPFH,55.1-65.0,2.558343084
OverlappingObjects,1167,QUICCI,55.1-65.0,0.064360969
OverlappingObjects,1167,RICI,55.1-65.0,0.062972081
OverlappingObjects,1167,SI,55.1-65.0,0.176594317
OverlappingObjects,1168,3DSC,55.1-65.0,0.366880888
OverlappingObjects,1168,FPFH,55.1-65.0,1.241389879
OverlappingObjects,1168,QUICCI,55.1-65.0,0.003877516
OverlappingObjects,1168,RICI,55.1-65.0,0.003758695
OverlappingObjects,1168,SI,55.1-65.0,0.043782692
OverlappingObjects,1169,3DSC,55.1-65.0,0.266853787
OverlappingObjects,1169,FPFH,55.1-65.0,0.919002252
OverlappingObjects,1169,QUICCI,55.1-65.0,0.00039416
OverlappingObjects,1169,RICI,55.1-65.0,0.000392219
OverlappingObjects,1169,SI,55.1-65.0,0.00920728
OverlappingObjects,1170,3DSC,55.1-65.0,0.427616291
OverlappingObjects,1170,FPFH,55.1-65.0,1.247560741
OverlappingObjects,1170,QUICCI,55.1-65.0,0.004649865
OverlappingObjects,1170,RICI,55.1-65.0,0.004627165
OverlappingObjects,1170,SI,55.1-65.0,0.057503017
OverlappingObjects,1171,3DSC,55.1-65.0,0.428341571
OverlappingObjects,1171,FPFH,55.1-65.0,1.576441581
OverlappingObjects,1171,QUICCI,55.1-65.0,0.014358134
OverlappingObjects,1171,RICI,55.1-65.0,0.013705575
OverlappingObjects,1171,SI,55.1-65.0,0.092768639
OverlappingObjects,1172,3DSC,55.1-65.0,0.569647965
OverlappingObjects,1172,FPFH,55.1-65.0,2.123590481
OverlappingObjects,1172,QUICCI,55.1-65.0,0.039166537
OverlappingObjects,1172,RICI,55.1-65.0,0.038047308
OverlappingObjects,1172,SI,55.1-65.0,0.158024097
OverlappingObjects,1173,3DSC,55.1-65.0,0.471045484
OverlappingObjects,1173,FPFH,55.1-65.0,1.67759051
OverlappingObjects,1173,QUICCI,55.1-65.0,0.014624134
OverlappingObjects,1173,RICI,55.1-65.0,0.014095935
OverlappingObjects,1173,SI,55.1-65.0,0.089368702
OverlappingObjects,1174,3DSC,55.1-65.0,0.492512169
OverlappingObjects,1174,FPFH,55.1-65.0,1.684891012
OverlappingObjects,1174,QUICCI,55.1-65.0,0.015616743
OverlappingObjects,1174,RICI,55.1-65.0,0.014936214
OverlappingObjects,1174,SI,55.1-65.0,0.098942292
OverlappingObjects,1175,3DSC,55.1-65.0,0.446302131
OverlappingObjects,1175,FPFH,55.1-65.0,1.246405843
OverlappingObjects,1175,QUICCI,55.1-65.0,0.004277805
OverlappingObjects,1175,RICI,55.1-65.0,0.004178266
OverlappingObjects,1175,SI,55.1-65.0,0.052184083
OverlappingObjects,1176,3DSC,55.1-65.0,0.539218048
OverlappingObjects,1176,FPFH,55.1-65.0,2.117889267
OverlappingObjects,1176,QUICCI,55.1-65.0,0.040212126
OverlappingObjects,1176,RICI,55.1-65.0,0.039118127
OverlappingObjects,1176,SI,55.1-65.0,0.15494803
OverlappingObjects,1177,3DSC,55.1-65.0,0.219149579
OverlappingObjects,1177,FPFH,55.1-65.0,1.129661741
OverlappingObjects,1177,QUICCI,55.1-65.0,0.001589708
OverlappingObjects,1177,RICI,55.1-65.0,0.001465599
OverlappingObjects,1177,SI,55.1-65.0,0.022327725
OverlappingObjects,1178,3DSC,55.1-65.0,0.19990318
OverlappingObjects,1178,FPFH,55.1-65.0,1.354599305
OverlappingObjects,1178,QUICCI,55.1-65.0,0.007464072
OverlappingObjects,1178,RICI,55.1-65.0,0.007035323
OverlappingObjects,1178,SI,55.1-65.0,0.042765023
OverlappingObjects,1179,3DSC,55.1-65.0,0.559903306
OverlappingObjects,1179,FPFH,55.1-65.0,2.225399889
OverlappingObjects,1179,QUICCI,55.1-65.0,0.045782259
OverlappingObjects,1179,RICI,55.1-65.0,0.044654631
OverlappingObjects,1179,SI,55.1-65.0,0.145095341
OverlappingObjects,1180,3DSC,55.1-65.0,0.431957156
OverlappingObjects,1180,FPFH,55.1-65.0,1.899136147
OverlappingObjects,1180,QUICCI,55.1-65.0,0.023581164
OverlappingObjects,1180,RICI,55.1-65.0,0.022883375
OverlappingObjects,1180,SI,55.1-65.0,0.138029028
OverlappingObjects,1181,3DSC,55.1-65.0,0.252058643
OverlappingObjects,1181,FPFH,55.1-65.0,1.132608018
OverlappingObjects,1181,QUICCI,55.1-65.0,0.002319727
OverlappingObjects,1181,RICI,55.1-65.0,0.002190168
OverlappingObjects,1181,SI,55.1-65.0,0.028243019
OverlappingObjects,1182,3DSC,55.1-65.0,0.379421204
OverlappingObjects,1182,FPFH,55.1-65.0,1.241942128
OverlappingObjects,1182,QUICCI,55.1-65.0,0.003504096
OverlappingObjects,1182,RICI,55.1-65.0,0.003367246
OverlappingObjects,1182,SI,55.1-65.0,0.050941864
OverlappingObjects,1183,3DSC,55.1-65.0,0.41007458
OverlappingObjects,1183,FPFH,55.1-65.0,1.137472942
OverlappingObjects,1183,QUICCI,55.1-65.0,0.002579067
OverlappingObjects,1183,RICI,55.1-65.0,0.002355248
OverlappingObjects,1183,SI,55.1-65.0,0.035147301
OverlappingObjects,1184,3DSC,55.1-65.0,0.140607976
OverlappingObjects,1184,FPFH,55.1-65.0,1.128546212
OverlappingObjects,1184,QUICCI,55.1-65.0,0.002227968
OverlappingObjects,1184,RICI,55.1-65.0,0.002002357
OverlappingObjects,1184,SI,55.1-65.0,0.01895143
OverlappingObjects,1185,3DSC,55.1-65.0,0.482090741
OverlappingObjects,1185,FPFH,55.1-65.0,1.790178426
OverlappingObjects,1185,QUICCI,55.1-65.0,0.021788256
OverlappingObjects,1185,RICI,55.1-65.0,0.021220097
OverlappingObjects,1185,SI,55.1-65.0,0.116429592
OverlappingObjects,1186,3DSC,55.1-65.0,0.544132573
OverlappingObjects,1186,FPFH,55.1-65.0,2.008463118
OverlappingObjects,1186,QUICCI,55.1-65.0,0.032968984
OverlappingObjects,1186,RICI,55.1-65.0,0.031832845
OverlappingObjects,1186,SI,55.1-65.0,0.12761313
OverlappingObjects,1187,3DSC,55.1-65.0,0.38256388
OverlappingObjects,1187,FPFH,55.1-65.0,1.027734242
OverlappingObjects,1187,QUICCI,55.1-65.0,0.001235089
OverlappingObjects,1187,RICI,55.1-65.0,0.001194778
OverlappingObjects,1187,SI,55.1-65.0,0.023592534
OverlappingObjects,1188,3DSC,55.1-65.0,0.258866637
OverlappingObjects,1188,FPFH,55.1-65.0,0.916218895
OverlappingObjects,1188,QUICCI,55.1-65.0,0.00020422
OverlappingObjects,1188,RICI,55.1-65.0,0.00024548
OverlappingObjects,1188,SI,55.1-65.0,0.006351703
OverlappingObjects,1189,3DSC,55.1-65.0,0.3278871
OverlappingObjects,1189,FPFH,55.1-65.0,1.023961827
OverlappingObjects,1189,QUICCI,55.1-65.0,0.000731379
OverlappingObjects,1189,RICI,55.1-65.0,0.0006461
OverlappingObjects,1189,SI,55.1-65.0,0.015221314
OverlappingObjects,1190,3DSC,55.1-65.0,0.356098269
OverlappingObjects,1190,FPFH,55.1-65.0,1.355028704
OverlappingObjects,1190,QUICCI,55.1-65.0,0.007119842
OverlappingObjects,1190,RICI,55.1-65.0,0.006767653
OverlappingObjects,1190,SI,55.1-65.0,0.049412245
OverlappingObjects,1191,3DSC,55.1-65.0,0.594674807
OverlappingObjects,1191,FPFH,55.1-65.0,2.666287096
OverlappingObjects,1191,QUICCI,55.1-65.0,0.073660299
OverlappingObjects,1191,RICI,55.1-65.0,0.071970581
OverlappingObjects,1191,SI,55.1-65.0,0.20052904
OverlappingObjects,1192,3DSC,55.1-65.0,0.330763508
OverlappingObjects,1192,FPFH,55.1-65.0,1.243516566
OverlappingObjects,1192,QUICCI,55.1-65.0,0.004265315
OverlappingObjects,1192,RICI,55.1-65.0,0.004204766
OverlappingObjects,1192,SI,55.1-65.0,0.042461893
OverlappingObjects,0000,3DSC,65.1-75.0,0.38306611
OverlappingObjects,0000,FPFH,65.1-75.0,1.671543117
OverlappingObjects,0000,QUICCI,65.1-75.0,0.016971551
OverlappingObjects,0000,RICI,65.1-75.0,0.016315702
OverlappingObjects,0000,SI,65.1-75.0,0.078906583
OverlappingObjects,0001,3DSC,65.1-75.0,0.427445412
OverlappingObjects,0001,FPFH,65.1-75.0,1.3495032
OverlappingObjects,0001,QUICCI,65.1-75.0,0.007349332
OverlappingObjects,0001,RICI,65.1-75.0,0.006895823
OverlappingObjects,0001,SI,65.1-75.0,0.057130468
OverlappingObjects,0002,3DSC,65.1-75.0,0.325138563
OverlappingObjects,0002,FPFH,65.1-75.0,1.458193111
OverlappingObjects,0002,QUICCI,65.1-75.0,0.010497739
OverlappingObjects,0002,RICI,65.1-75.0,0.010087379
OverlappingObjects,0002,SI,65.1-75.0,0.062564651
OverlappingObjects,0003,3DSC,65.1-75.0,0.516428164
OverlappingObjects,0003,FPFH,65.1-75.0,1.889425678
OverlappingObjects,0003,QUICCI,65.1-75.0,0.026667101
OverlappingObjects,0003,RICI,65.1-75.0,0.025746911
OverlappingObjects,0003,SI,65.1-75.0,0.121415917
OverlappingObjects,0004,3DSC,65.1-75.0,0.552031535
OverlappingObjects,0004,FPFH,65.1-75.0,2.223815301
OverlappingObjects,0004,QUICCI,65.1-75.0,0.042162544
OverlappingObjects,0004,RICI,65.1-75.0,0.040880766
OverlappingObjects,0004,SI,65.1-75.0,0.152260113
OverlappingObjects,0005,3DSC,65.1-75.0,0.490829982
OverlappingObjects,0005,FPFH,65.1-75.0,2.118673506
OverlappingObjects,0005,QUICCI,65.1-75.0,0.037645629
OverlappingObjects,0005,RICI,65.1-75.0,0.03652352
OverlappingObjects,0005,SI,65.1-75.0,0.149219396
OverlappingObjects,0006,3DSC,65.1-75.0,0.278413695
OverlappingObjects,0006,FPFH,65.1-75.0,1.569920008
OverlappingObjects,0006,QUICCI,65.1-75.0,0.010878638
OverlappingObjects,0006,RICI,65.1-75.0,0.010476929
OverlappingObjects,0006,SI,65.1-75.0,0.061584833
OverlappingObjects,0007,3DSC,65.1-75.0,0.236389281
OverlappingObjects,0007,FPFH,65.1-75.0,1.239785521
OverlappingObjects,0007,QUICCI,65.1-75.0,0.003604426
OverlappingObjects,0007,RICI,65.1-75.0,0.003430276
OverlappingObjects,0007,SI,65.1-75.0,0.034217393
OverlappingObjects,0008,3DSC,65.1-75.0,0.341779435
OverlappingObjects,0008,FPFH,65.1-75.0,2.011010954
OverlappingObjects,0008,QUICCI,65.1-75.0,0.034127573
OverlappingObjects,0008,RICI,65.1-75.0,0.032888944
OverlappingObjects,0008,SI,65.1-75.0,0.095405435
OverlappingObjects,0009,3DSC,65.1-75.0,0.481146992
OverlappingObjects,0009,FPFH,65.1-75.0,2.107415259
OverlappingObjects,0009,QUICCI,65.1-75.0,0.03660516
OverlappingObjects,0009,RICI,65.1-75.0,0.035545841
OverlappingObjects,0009,SI,65.1-75.0,0.126386882
OverlappingObjects,0010,3DSC,65.1-75.0,0.537508931
OverlappingObjects,0010,FPFH,65.1-75.0,2.000789425
OverlappingObjects,0010,QUICCI,65.1-75.0,0.033478493
OverlappingObjects,0010,RICI,65.1-75.0,0.032395214
OverlappingObjects,0010,SI,65.1-75.0,0.122433295
OverlappingObjects,0011,3DSC,65.1-75.0,0.331299937
OverlappingObjects,0011,FPFH,65.1-75.0,1.24036998
OverlappingObjects,0011,QUICCI,65.1-75.0,0.003729456
OverlappingObjects,0011,RICI,65.1-75.0,0.003670446
OverlappingObjects,0011,SI,65.1-75.0,0.040190936
OverlappingObjects,0012,3DSC,65.1-75.0,0.267450897
OverlappingObjects,0012,FPFH,65.1-75.0,1.13043515
OverlappingObjects,0012,QUICCI,65.1-75.0,0.002320067
OverlappingObjects,0012,RICI,65.1-75.0,0.003126457
OverlappingObjects,0012,SI,65.1-75.0,0.030805396
OverlappingObjects,0013,3DSC,65.1-75.0,0.218304091
OverlappingObjects,0013,FPFH,65.1-75.0,1.389452986
OverlappingObjects,0013,QUICCI,65.1-75.0,0.012774586
OverlappingObjects,0013,RICI,65.1-75.0,0.012253536
OverlappingObjects,0013,SI,65.1-75.0,0.05543149
OverlappingObjects,0014,3DSC,65.1-75.0,0.536306681
OverlappingObjects,0014,FPFH,65.1-75.0,2.226497838
OverlappingObjects,0014,QUICCI,65.1-75.0,0.043532272
OverlappingObjects,0014,RICI,65.1-75.0,0.042141494
OverlappingObjects,0014,SI,65.1-75.0,0.16411529
OverlappingObjects,0015,3DSC,65.1-75.0,0.334381433
OverlappingObjects,0015,FPFH,65.1-75.0,1.465898193
OverlappingObjects,0015,QUICCI,65.1-75.0,0.009590979
OverlappingObjects,0015,RICI,65.1-75.0,0.00922901
OverlappingObjects,0015,SI,65.1-75.0,0.061536863
OverlappingObjects,0016,3DSC,65.1-75.0,0.15487556
OverlappingObjects,0016,FPFH,65.1-75.0,1.022082719
OverlappingObjects,0016,QUICCI,65.1-75.0,0.000718849
OverlappingObjects,0016,RICI,65.1-75.0,0.00070302
OverlappingObjects,0016,SI,65.1-75.0,0.012865826
OverlappingObjects,0017,3DSC,65.1-75.0,0.640984707
OverlappingObjects,0017,FPFH,65.1-75.0,3.424647984
OverlappingObjects,0017,QUICCI,65.1-75.0,0.15560237
OverlappingObjects,0017,RICI,65.1-75.0,0.153793411
OverlappingObjects,0017,SI,65.1-75.0,0.19170537
OverlappingObjects,0018,3DSC,65.1-75.0,0.281854941
OverlappingObjects,0018,FPFH,65.1-75.0,1.024231627
OverlappingObjects,0018,QUICCI,65.1-75.0,0.000972309
OverlappingObjects,0018,RICI,65.1-75.0,0.000908679
OverlappingObjects,0018,SI,65.1-75.0,0.019662259
OverlappingObjects,0019,3DSC,65.1-75.0,0.44717535
OverlappingObjects,0019,FPFH,65.1-75.0,2.542207351
OverlappingObjects,0019,QUICCI,65.1-75.0,0.068083075
OverlappingObjects,0019,RICI,65.1-75.0,0.066474507
OverlappingObjects,0019,SI,65.1-75.0,0.139539607
OverlappingObjects,0020,3DSC,65.1-75.0,0.387672955
OverlappingObjects,0020,FPFH,65.1-75.0,1.459058479
OverlappingObjects,0020,QUICCI,65.1-75.0,0.00955251
OverlappingObjects,0020,RICI,65.1-75.0,0.00915628
OverlappingObjects,0020,SI,65.1-75.0,0.06346769
OverlappingObjects,0021,3DSC,65.1-75.0,0.244871921
OverlappingObjects,0021,FPFH,65.1-75.0,1.614966649
OverlappingObjects,0021,QUICCI,65.1-75.0,0.01867652
OverlappingObjects,0021,RICI,65.1-75.0,0.01806649
OverlappingObjects,0021,SI,65.1-75.0,0.058717356
OverlappingObjects,0022,3DSC,65.1-75.0,0.230285177
OverlappingObjects,0022,FPFH,65.1-75.0,1.466345212
OverlappingObjects,0022,QUICCI,65.1-75.0,0.010223589
OverlappingObjects,0022,RICI,65.1-75.0,0.009923819
OverlappingObjects,0022,SI,65.1-75.0,0.049909576
OverlappingObjects,0023,3DSC,65.1-75.0,0.392535859
OverlappingObjects,0023,FPFH,65.1-75.0,1.354823794
OverlappingObjects,0023,QUICCI,65.1-75.0,0.005677304
OverlappingObjects,0023,RICI,65.1-75.0,0.005427554
OverlappingObjects,0023,SI,65.1-75.0,0.062254782
OverlappingObjects,0024,3DSC,65.1-75.0,0.569732566
OverlappingObjects,0024,FPFH,65.1-75.0,2.548857465
OverlappingObjects,0024,QUICCI,65.1-75.0,0.066518637
OverlappingObjects,0024,RICI,65.1-75.0,0.065093848
OverlappingObjects,0024,SI,65.1-75.0,0.194768617
OverlappingObjects,0025,3DSC,65.1-75.0,0.245192232
OverlappingObjects,0025,FPFH,65.1-75.0,1.240154429
OverlappingObjects,0025,QUICCI,65.1-75.0,0.003747136
OverlappingObjects,0025,RICI,65.1-75.0,0.003594086
